1,1,
2,2,centurio
3,2,summus curator
4,3,
5,4,
6,5,miles
7,6,miles
8,7,eques
9,8,
10,9,miles
11,10,miles
12,11,
13,12,miles
14,13,imaginifer
15,14,
16,15,miles
17,16,
18,17,centurio
19,18,
20,19,
21,20,
22,21,
23,22,
24,23,centurio
25,24,
26,25,miles
27,26,
28,27,miles
29,28,
30,29,miles
31,30,miles
32,31,miles
33,32,scriba
34,33,
35,34,miles
36,35,eques
37,36,
38,37,
39,38,
40,39,primus pilus
41,39,praefectus castorum
42,40,
43,41,
44,42,
45,43,miles
46,44,signifer
47,45,
48,46,
49,47,miles
50,48,miles
51,49,
52,50,miles
53,51,miles
54,52,miles
55,53,
56,54,
57,55,signifer
58,56,
59,57,eques?
60,58,miles
61,59,
62,60,centurio
63,61,
64,62,
65,63,exacto consularis
66,63,miles
67,64,
68,65,eques
69,66,miles
70,67,
71,68,miles
72,69,
73,70,miles
74,71,
75,72,
76,73,
77,74,
78,75,centurio
79,76,miles
80,77,signifer
81,78,
82,79,miles
83,80,miles
84,81,
85,82,
86,83,centurio
87,84,
88,85,miles
89,86,eques
90,87,
91,88,
92,89,miles
93,90,
94,91,
95,92,
96,93,
97,94,
98,95,
99,96,miles
100,97,
101,98,
102,99,
103,100,centurio
104,101,miles
105,102,centurio
106,103,centurio
107,104,princeps posterior
108,105,centurio?
109,105,iudex
110,106,
111,107,tribunus?
112,108,centurio
113,109,centurio?
114,110,
115,111,
116,112,
117,113,
118,114,
119,115,
120,116,
121,117,
122,118,
123,119,
124,120,
125,121,
126,122,
127,123,
128,124,
129,125,
130,126,eques
131,127,miles
132,128,miles
