1,1,5
2,1,1
3,2,2
4,3,1
5,4,1
6,5,1
7,6,1
8,7,2
9,8,1
10,9,1
11,10,1
12,11,1
13,12,1
14,13,2
15,14,2
16,15,1
17,16,1
18,17,1
19,18,4
20,19,2
21,20,1
22,21,1
23,22,1
24,23,8
25,24,4
26,25,1
27,26,1
28,27,1
29,28,2
30,29,2
31,30,4
32,31,1
33,32,2
34,33,2
35,34,1
36,35,2
37,39,3
38,39,1
39,40,1
40,41,1
41,42,2
42,43,1
43,44,2
44,45,2
45,46,1
46,47,2
47,48,1
48,49,4
49,50,2
50,51,1
51,52,12
52,53,2
53,54,1
54,55,1
55,56,4
56,57,4
57,58,2
58,59,1
59,60,2
60,61,1
61,62,1
62,63,3
63,64,4
64,65,1
65,66,2
66,67,1
67,68,1
68,69,1
69,70,1
70,71,2
71,72,1
72,73,2
73,74,1
74,75,2
75,76,1
76,77,2
77,78,2
78,79,1
79,80,1
80,81,4
81,82,2
82,83,1
83,84,1
84,85,1
85,86,1
86,87,1
87,88,2
88,89,4
89,90,1
90,91,2
91,92,9
92,93,4
93,94,4
94,95,4
95,96,4
96,97,4
97,98,11
98,99,11
99,100,4
100,101,4
101,102,2
102,103,11
103,104,1
104,105,1
105,106,1
106,107,1
107,107,5
108,108,2
109,109,1
110,110,2
111,111,2
112,112,2
113,113,2
114,114,2
115,115,2
116,116,2
117,117,2
118,118,2
119,119,2
120,120,2
121,121,2
122,122,2
123,123,2
124,124,4
125,125,2
126,126,6
127,127,7
128,128,7
129,129,4
