1,1,5,certain
2,1,1,certain
3,2,2,certain
4,3,1,certain
5,4,1,certain
6,5,1,certain
7,6,1,certain
8,7,2,certain
9,8,1,certain
10,9,1,certain
11,10,1,certain
12,11,1,certain
13,12,1,certain
14,13,2,certain
15,14,2,certain
16,15,1,certain
17,16,1,certain
18,17,1,certain
19,18,4,uncertain
20,19,2,certain
21,20,1,certain
22,21,1,certain
23,22,1,certain
24,23,8,certain
25,24,4,uncertain
26,25,1,certain
27,26,1,certain
28,27,1,certain
29,28,2,certain
30,29,2,certain
31,30,4,uncertain
32,31,1,certain
33,32,2,certain
34,33,2,certain
35,34,1,certain
36,35,2,certain
37,39,3,certain
38,39,1,certain
39,40,1,certain
40,41,1,certain
41,42,2,certain
42,43,1,certain
43,44,2,certain
44,45,2,certain
45,46,1,certain
46,47,2,certain
47,48,1,certain
48,49,4,certain
49,50,2,certain
50,51,1,certain
51,52,4,uncertain
52,53,2,certain
53,54,1,certain
54,55,1,certain
55,56,4,uncertain
56,57,4,uncertain
57,58,2,certain
58,59,1,certain
59,60,2,certain
60,61,1,certain
61,62,1,certain
62,63,3,certain
63,64,4,certain
64,65,1,certain
65,66,2,certain
66,67,1,certain
67,68,1,certain
68,69,1,certain
69,70,1,certain
70,71,2,certain
71,72,1,certain
72,73,2,certain
73,74,1,certain
74,75,2,certain
75,76,1,certain
76,77,2,certain
77,78,2,certain
78,79,1,certain
79,80,1,certain
80,81,4,certain
81,82,2,certain
82,83,1,certain
83,84,1,certain
84,85,1,certain
85,86,1,certain
86,87,1,certain
87,88,2,certain
88,89,4,uncertain
89,90,1,certain
90,91,2,certain
91,92,9,certain
92,93,4,uncertain
93,94,4,certain
94,95,4,certain
95,96,4,uncertain
96,97,4,uncertain
97,98,11,certain
98,99,11,certain
99,100,4,uncertain
100,101,4,certain
101,102,2,certain
102,103,11,certain
103,104,1,certain
104,105,1,certain
105,106,1,certain
106,107,1,certain
107,107,5,uncertain
108,108,2,certain
109,109,1,certain
110,110,2,certain
111,111,2,certain
112,112,2,certain
113,113,2,certain
114,114,2,certain
115,115,2,certain
116,116,2,certain
117,117,2,certain
118,118,2,certain
119,119,2,certain
120,120,2,certain
121,121,2,certain
122,122,2,certain
123,123,2,certain
124,124,4,certain
125,125,2,certain
126,126,6,certain
127,127,7,certain
128,128,7,certain
129,129,4,uncertain
