MonumentID,CIL,"Tončinić",Betz,ILJug,AE,EDCS,EDH,OtherRef
1,"03, 02908",092,"001; 084",,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400159,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032704,"ILS 2280; Jagenteufel 1958, no.3.3; Banko, Sticotti 1895, 98ff"
2,"03, 02733",073,072,,"1977, 0613",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300058,,"Galsterer 1971; Demicheli, Tončinić 2012"
3,"03, 03198a; 03, 03200; 03, 10156; 03, 10158; 17-04, 00130",091,,"1, 0262","1961, 0304; 2006, +1004",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-54900234,,"Sanader Tončinić 2013; ILS 2478; ILS 5829"
4,,066,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-51400004,,"Milošević 1998, 151; Demicheli 2011, 71-72 no. 1; Demicheli, Tončinić 2008"
5,,001,,,"1999, 1230",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-14800171,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039866,"Sanader 2000, figs 4 and 6; Sanader, Milićević Bradač, Demicheli 2007; Sanader, Milićević Bradač, Demicheli 2013"
6,"03, 02709",002,021,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300035,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058869,"Hoffmann 1905, no.42; Wilkes 1969, 463; Fadić 1997, no.1; ILS 2252"
7,"03, 03162a",003,018,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28600125,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062298,"Hofmann 1905, no. 37"
8,,004,044,"3, 2091",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101054,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034435,"Wilkes 1969, 463; Miletić 1989, 102-106; Miletić 1990, 169; BD-VAHD (37) 1914, no. 4657 A"
9,"03, 08723",005,022,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700941,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062488,"BD-VAHD (11) 1888, no. 94; Miletić 1991, 27-34; Miletić 1989, 66-71"
10,,006,,,"1995, 1231",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03300743,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD040156,"Fadić 1995, 163-187; Šegvić 1996, no. 31; Fadić 1997, no.7"
11,"03, 02913",007,046,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400164,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060144,"Nedved 1992, no.7; Kurilić 1999, 1160"
12,"03, 09733",008,023,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100403,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058840,"BD-VAHD (1) 1878, no.24; Wilkes 1969, 463; Sanader, Milićević Bradač, Demicheli 2007; Sanader, Milićević Bradač, Demicheli 2013; Rendić-Miočević 1987, 226; Fadić 1997, no. 11"
13,"03, 08735",009,014,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700950,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062531,"BD-VAHD (5) 1882, no.11; Wilkes 1969, 467; BD-VAHD (8), no. 311"
14,"03, 02014",010,048,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601578,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054710,"Hoffmann 1905, no.46; Wilkes 1969, 460; Marsić 2010, 67-78"
15,"03, 08487",011,"052; 053",,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900305,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058380,"Wilkes 1969, 463; Hoernes 1880, 37-38; BD-VAHD (8), no. 147; Patsch 1908, 111; Bojanovski 1988, no. 19; Bojanovski 1985, 90; Dodig 2005a, no. 1; Dodig 2006, no. 5"
16,"03, 02710; 03, 09726",012,051,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300036,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058819,"ILS 2253; Hofmann 1905, no. 43; Wilkes 1969, 463; Medini 1984, 108-109, no. 2; Fadić 1997, no. 2"
17,"03, 02914",013,008,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400165,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060145,"Nedved 1992, no.8; Kurilić 1999, 1878"
18,,014,080,"3, 1949",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100891,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034293,"Hofmann 1905, 88; Wilkes 1969, 463; Fadić 1997, no. 20; BD-VAHD (26) 1903, no. 3321"
19,"03, 02022",015,054,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601584,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054723,
20,"03, 01813",016,055,,"1999, 1221",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-26600673,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051071,"Marin et.al.1999, no.32; Wilkes 1969, 468; Bojanovski 1988, no. 27"
21,"03, 06364; 03, 08488",017,056,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30600566,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058381,"BD-VAHD (6) 1883, 82 no. 31; Patsch 1914, 167; Patsch 1908, 111; Bojanovski 1988, no. 28; Dodig 2005a, no. 2"
22,"03, 02033",018,057,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601590,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054808,
23,"03, 07386",,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28500234,,"IK 19, 0043"
24,,019,081,"3, 2105",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101067,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034445,"Wilkes 1969, 466; BD-VAHD (37) 1914, 65 no.4656A; Miletić 1989, 102-106; Miletić 1990, 169-180"
25,,020,028,"3, 1950",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100892,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034294,"CLE 1876 = Carmina Latina Epigraphica, hrsg. v. F. Bücheler - E. Lommatzsch, Leipzig 1930.; BD-VAHD (31) 1908, 79 no. 3959 A; Rendić-Miočević 1987, 228; Fadić, 1997, no. 10; Sanader, Milićević Bradač, Demicheli 2007; Sanader, Milićević Bradač, Demicheli 2013"
26,,021,,,"1994, 1355",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380801,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039996,"Cambi 1994, 154-156; Cambi 2001, 84-85, 99; Šegvić 1996, no. 25"
27,"03, 02714; 03, 09736",022,027,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300040,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058848,"BD-VAHD (1) 1878, 20; Fadić 1997, no. 3"
28,"03, 02885",023,029,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400137,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060048,"Wilkes 1969, 467"
29,"03, 02715",024,030,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300041,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062415,"Fadić 1995, no.4; Wilkes 1969, 467"
30,"03, 13976",025,024,,"2007, 1104",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900029,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058783,"BD-VAHD (17) 1894, 4 no. 2; Patsch 1897, no. 10; Wilkes 1969, 461; Fadić 1997, no. 18; Tončinić 2007"
31,"03, 09734",026,025,"1, 0146",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100404,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058787,"BD-VAHD (11) 1888, 99 no.55; Wilkes 1969, 462; Fadić 1997, no. 12"
32,"03, 02019",027,049,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601583,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054720,"Wilkes 1969, 462; ILS 7161"
33,"03, 14244/1; 11, 00021 (p 1227)",028,050,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24600965,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062044,"Wilkes 1969, 460"
34,"03, 14931",029,031,,"1897, 0105",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200431,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD022811,"BD-VAHD (20) 1897, 130 no.2368; Wilkes 1969, 460; Fadić 1997, no. 16"
35,"03, 01814",030,019,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27500114,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053442,"Wilkes 1969, 460; Bojanovski 1988, 384"
36,"17-4, 00363",,,"3, 2974",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101980,"https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035340 ","Sanader, Tončinić 2013, 414; Bojanovski 1978, GodAkSarajevo 17, 68 n. 34. ; Bojanovski 1977, GodAkSarajevo 15, 121-122; point, 2, 2"
37,"17-4, 00342",,,"3, 2982",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101988,"https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035356 ","Sanader, Tončinić 2013, 414; BD-VAHD (49) 1926/7, 142-144, no. 3"
38,"03, 03202; 17-4, 00323a",,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28600193,,"ILS 0393; Sanader, Tončinić 2013"
39,"03, 14514",,,,"1901, 0127b; 1902, 0025",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200722,,"IMS 2, 101; Sanader, Tončinić 2013"
40,,031,058,,"2000, 1174",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601174,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039805,"Wilkes 1969, 462; Paškvalin 1985, 120; Atanacković-Salčić 1981, 263-264 no. 2; Bojanovski 1988, 384 no. 35; Škegro 1997, 86 no. 3; Marin et.al. 2000, 510 no. 1; Dodig 2005a, 212 no. 8"
41,,032,059,"3, 1920",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100864,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034239,"Patsch 1912, 131-133 no. 1; Patsch 1914, 167; Wilkes 1969, 462; Cambi 1989, 47-48; Bojanovski 1988, 384 no. 36; Dodig 2005a, 211 no. 6"
42,,033,,,"1996, 1215",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03000748,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039979,"Maršić 1997, 112-113 no.9; Maršić, Matijević 2000, 34-35 no.17"
43,"03, 09737",034,032,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100406,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054439,"BD-VAHD (1) 1878, 18; Hofmann 1905, 57-58 no.45; Wilkes 1969, 463; Medini 1984, 107-108 no.1; Fadić 1997, 81 no. 13"
44,"03, 02040",035,015,,"2010, +1166",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601594,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063842,"Wilkes 1969, 461; Maršić 2010, 65-67"
45,"03, 02041",036,060,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601595,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063843,"Wilkes 1969, 461"
46,"03, 09939",037,061,,"1890, 0051",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301451,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058032,"BD-VAHD (13) 1890, 5 no.3; Wilkes 1969, 461; Kurilić 1999, 1878"
47,,038,033,"3, 2092","1904, 0172",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101055,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD033465,"BD-VAHD (26) 1903, 193 no.3150; Wilkes 1969, 462"
48,"03, 14932; 03, 09737",039,034,,"1900, 0046",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-16900021,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD028177,"BD-VAHD (23) 1900, 7 no. 2459; Wilkes 1969, 460; Fadić 1997, 81 no. 17"
49,,040,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300298,,"Truhelka 1893, 673; Bojanovski 1985, 72-74 no.3; Dodig 2003, 235-237 no. 4, pl. III. figs. 1-2.; Dodig 2005a, 212 no.10; Dodig 2005b, 205-206 pl.I fig. 1"
50,,041,,,"1991, 1291",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-05000668,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039727,"Cambi 1986, 81ff; Cambi 1990, 61-72; Miletić 1991, 28, 33"
51,,042,,,"1995, 1232",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03300744,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD040157,"Fadić 1995, 168-172; Fadić 1997, 81 no.8; Šegvić 1996, 135-136 no. 32; Sanader, Milićević Bradač, Demicheli 2007; Sanader, Milićević Bradač, Demicheli 2013; Radman-Livaja 2010, 108-109 no. 114"
52,"03, 09738; 03, 08781",043,035,"3, 1941",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200377,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034287,"BD-VAHD (1) 1878, 19 no.23; BD-VAHD (26) 1903, 134-135 no. 3244 ; Wilkes 1969, 461; Fadić 1997, 81 no. 9"
53,"03, 14946",044,062,,"1900, 0139",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700500,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD028366,"BD-VAHD (23) 1900, 118; Miločević 1998, 182; Višić-Ljubić 2008, 122-123 no. 5"
54,,045,063,"3, 1916",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-66200163,"https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056521; https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034234","Wilkes 1969, 463; Atanacković-Salčić 1981, 265 no. 4; Bojanovski 1988, 384 no. 44; Škegro 1997, 86 no. 4; Čerina, Rismondo 2004 no. 9; Dodig 2005a, 211 no.5"
55,"03, 02716",046,016,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300042,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058789,"Hofmann 1905, 59-60 no. 47; Fadić 1997, 81 no. 5"
56,"03, 13978",047,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900031,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061690,"BD-VAHD (17) 1894, 5 no. 3; Patsch 1897, 350"
57,"03, 14933",048,082,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24400350,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051029,"BD-VAHD (1) 1878, 19 no.27; Hofmann 1905, 50 no. 38; Wilkes 1969, 462; Fadić 1997, 81 no.19"
58,"03, 02772",049,036,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300101,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062405,
59,,050,064,"3, 2280",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101234,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034679,"BD-VAHD (27) 1904, 157 no. 3164; Egger 1926, 67, no. 2; Miletić 1989, 108-109; Miletić 1990, 183-186"
