MonumentID,CIL,"Tončinić",Betz,ILJug,AE,EDCS,EDH,OtherRef
60,,051,010,"3, 2601",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101620,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035037,"Brøndsted 1928, 158 no. 5; BD-VAHD (50) 1928-1929, 13 no. 5; Miletić 1989, 99, 105 pl. XV; Miletić 1990, 170-171 fig. 3, 179"
61,"03, 01818",052,045,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27500162,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053445,"Wilkes 1966, 463; Bojanovski 1988, 383 no. 5, 385 no. 52."
62,"03, 02048",053,065,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601600,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063317,"Lanza 1856, 78-80 no. 50; Wilkes 1969, 462; Miletić 1989, 101, 105-106; Miletić 1990, 179"
63,,054,013,"3, 1968","1940, 0177; 1941, 0055",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100908,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021072,"BD-VAHD (51) 1930-1934, 230; Abramić 1940, 230-231 pl. 36.1"
64,"03, 08493",055,075,"2, 0157",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900307,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058391,"Hoernes 1880, 40 no. 3; Patsch 1908, 111; Wilkes 1969, 463; Bojanovski 1988, 365 no.54; Dodig 2005a, 210 no.3"
65,,056,020,"3, 2090",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101053,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034434,"BD-VAHD (36) 1913, 14-15 no. 4407 A; Wilkes 1969, 463; Miletić 1991, 33"
66,"03, 08760",057,037,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800863,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062557,"Wilkes 1969, 467"
67,,058,066,"2, 0670",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10000684,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034084,"Zelenika 1961, 323-325; Paškvalin 1985, 120-122; Atanacković-Salšić 1981, 265-266 no. 5; Škegro 1997, 86 no. 2; Dodig 2005a, 210 no. 4"
68,,059,,,"1991, 1290",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-05000667,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039722,"Cambi 1986, 61-62, pl. 8.1.; Cambi 1990, 61-72; Miletić 1991, 28, 33"
69,,060,,,"2003, 1330",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30101161,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD045055,"Dodig 2002; Dodig 2005a, 213 no. 11"
70,"03, 02717; 03, 09728",061,038,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24400345,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051028,"Wilkes 1969, 462; Fadić 1997, 81 no.6"
71,"03, 09761",062,067,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100427,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061959,"BD-VAHD (1) 1878, 34 no.32; Wilkes 1969, 469"
72,,063,068,"3, 1921",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100865,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034241,"Patsch 1908, 110 no. 30; Patsch 1914, 167 no. 34; Bojanovski, GodAkSarajevo 15, 1977, 113 no. 3, 1.; Dodig 2005a, 211 no. 7"
73,"03, 08764",064,069,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800848,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062460,"BD-VAHD (4) 1881, 33 no. 7; Wilkes 1969, 460"
74,"03, 09712",065,070,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30000209,,"BD-VAHD (9) 1886, 6 no. 2; Wilkes 1969, 460"
75,"03, 02678; 03, 9699",067,011,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300004,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058437,
76,"03, 09741",068,039,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100409,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058854,"BD-VAHD (1) 1878, 34 no. 32; Wilkes 1969, 462; Fadić 1997, 81 no. 14"
77,,069,017,"3, 2093",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101056,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034436,"BD-VAHD (37) 1914, 55 no. 4576 A; Miletić 1991, 23-25 fig. 1"
78,,070,071,"3, 2600",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101619,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035036,"Brønsted 1928, 157-8 no. 4; Miletić 1989, 99, 105 pl. XV; Miletić 1990, 170-171 fig. 3, 179"
79,"03, 09742",071,040,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100410,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058855,"BD-VAHD (1) 1878, 16 no. 26; Wilkes 1969, 460; Fadić 1997, 81 no. 15"
80,"03, 02071",072,041,"3, 2040 b05","1982, 0763",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601612,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000600,
81,,074,,,"2000, 1176",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601176,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039810,"Atanacković-Salšić 1981, 273 no. 14; Bojanovski 1988, 386 no. 77; Škegro 1997, 86 no. 1; Marin et al. 2000, 510 no. 1; Dodig 2005a, 212 no. 9"
82,"03, 08732",075,047,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700947,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062524,"BD-VAHD (8) 1885, 92 no. 272"
83,"03, 09864a",097,007,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301374,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053672,"Hörmann 1890, 306-308; ILS 5959; Patsch 1914, 175 fig. 50; Patsch 1915, 64 fig. 50; Wilkes 1974, 267"
84,"03, 06826",,,,"1998, 1386-9",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400846,,"Mitchell 1976; Whately 2016; Mitchell 1993, 73 n.39"
85,"03, 06827",,,,"1998, 1386-9",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400847,,"Mitchell 1976; Whately 2016; Mitchell 1993, 73 n.38"
86,,,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-13400280,,"Bean 1959, 93; Whately 2016; Mitchell 1993, 73 n.39"
87,,,,,,,,"IGRRP 3, 1476; Whately 2016; JHS(22), 356; Mitchell 1993, 73 n.39, 138 n. 150"
88,,,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-75300231,,"Matijević 2017: fig. 1"
89,,076,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300299,,
90,"03, 09711",077,074,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30000205,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058594,
91,"03, 14699",078,078,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700263,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061551,"BD-VAHD (22) 1899, 58-59 no. 2570 A"
92,"03, 14992",079,073,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700567,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061333,"Wilkes 1969, 466"
93,"03, 08763",080,077,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800847,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063539,"Wilkes 1969, 46; Alföldy 1969, 236, 266"
94,,081,076,"3, 2028",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100992,,"BD-VAHD (26) 1903, 189 no. 3228; "
95,"03, 14248",082,079,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32201067,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062028,"BD-VAHD (18) 1895, 216 no. 2111; Miletić 1989, 105; Miletić 1990a, 179"
96,"03, 08767",083,043,,,"http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800850; http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-47800296",https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062587,
97,,084,,"3, 3239",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100894,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034296,"BD-VAHD (26) 1903, 133 no. 3239"
98,"03, 12909",085,174,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31400720,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063895,
99,,086,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300316,,"BD-VAHD (27) 1904, 53 no. A 3209; Miletić 1989, 101; Miletić 1990a, 174"
100,,087,,"2, 0733",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10000746,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034182,"BD-VAHD (63/64) 1961/1962, 236-7 no. 15; Fadić 1997, 81 no. 21; Milošević 1998, 246"
101,"03, 08687",088,042,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28701352,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057704,"BD-VAHD (10) 1887, 154 no. 172; Zeiller 1928, 217"
102,,089,,,"1981, 0669; 1985, 0712",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-08300491,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003120,"Jeličić-Radonić 1981, 98-100"
103,"03, 14951",090,173,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700505,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060571,"Zaninović 1967, 47"
104,"03, 09973",093,006,"3, 0287",,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301487,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035656,"BD-VAHD (2) 1879, 146 no. 30; BD-VAHD (5) 1883, no. 65; Hirschfeld 1885, 4-5 no. 1; Abramić, Colnago 1909, 31-32 no. 2; Wilkes 1974, 260 no. 6; ILS 5953"
105,"03, 02882",094,012,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400134,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053670,"BD-VAHD (1) 1878, 88 no. 1; Hula 1890, 103; Jagentuefel 1958, 17 no. 41; Wilkes 1974, 259-260 no. 4"
106,"03, 08472",095,004,,"1890, 0012",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30800082,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041864,"BD-VAHD (12) 1889, 145 no. 128; Hula 1890, 104; Jagentuefel 1958, 17 nos. 4, 5; ILS 5948; Wilkes 1974, 265 no. 17"
107,"03, 09832",096,005,,"1890, 0011",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-29500345,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041949,"Hula 1890, 102; Patsch 1895, 415 no. 77; Patsch 1897, 212-213 no. 77; BD-VAHD (12) 1889, 97; BD-VAHD (12) 1889, 116; ILS 5949; Jagentuefel 1958, 17 nos. 4, 6; Wilkes 1974, 263 no. 12"
108,"03, 12794",098,009,,"1891, 0017",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-29900022,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053585,"BD-VAHD (13) 1890, 145 no. 79; Jagenteufel 1958, 18 no. 4, 9; Wilkes 1974, 266 no. 19; Suić 2003"
109,,099,,,"2003, 1332",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30101162,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD045056,"Čače 2003, 19-21"
110,,100,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300300,,"Tončinić, Tabak, Librenjak 2011, cat. no. 1"
111,,101,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300301,,"Tončinić, Tabak, Librenjak 2011, cat. no. 2"
112,,102,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300302,,"Tončinić, Tabak, Librenjak 2011, cat. no. 3"
113,,103,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300303,,"Tončinić, Tabak, Librenjak 2011, cat. no. 4"
114,,104,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300304,,"Tončinić, Tabak, Librenjak 2011, cat. no. 5"
115,,105,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300305,,"Tončinić, Tabak, Librenjak 2011, cat. no. 6"
116,,106,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300306,,"Tončinić, Tabak, Librenjak 2011, cat. no. 7"
117,,107,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300307,,"Tončinić, Tabak, Librenjak 2011, cat. no. 8; Babić 2008, 233 cat. no. 94"
118,,108,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300308,,"Tončinić, Tabak, Librenjak 2011, cat. no. 9"
119,,109,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300309,,"Tončinić, Tabak, Librenjak 2011, cat. no.10"
120,,110,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300310,,"Tončinić, Tabak, Librenjak 2011, cat. no. 11"
121,,111,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300311,,"Tončinić, Tabak, Librenjak 2011, cat. no. 15"
122,,112,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300313,,"Tončinić, Tabak, Librenjak 2011, cat. no. 16"
123,,113,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300312,,"Tončinić, Tabak, Librenjak 2011, cat. no. 17"
124,,114,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300314,,"Tončinić, Tabak, Librenjak 2011, cat. no. 26; Tončinić 2003, 226 no. 18 pl. 3.2"
125,,115,,,,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300315,,"Tončinić, Tabak, Librenjak 2011, cat. no. 27"
126,,,,,"1994, 1356; 2002, 1118",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380802,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039734,"Cambi 1994, cat. no. 2; ZPE(138), 273"
127,,,,,"1994, 1357",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380803,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039997,"Cambi 1994, cat. no. 3"
128,,,,,"1994, 1358",http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380804,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039998,"Cambi 1994, cat. no. 4"
129,,,,,,,,"MAMA 04, 0237; Mitchell 1993, 73 n.38"
130,,,,,,,,"Medini 1984: fig. 2; Cambi 2008: 27"
131,,,,,"1979, 445; 2000, 1175",https://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601175,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004491,"Bojanovski 1979, 46-47; Atanacković-Salčić 1981, 272 no. 13; Škegro 1997, 87 no. 7; Glavičić, Pandža 2017, no. 12"
132,,,,,"1979, 444",https://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-08901077,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004479,"Bojanovski 1979, 46-47; Škegro 1997, 86 no. 6; Glavičić, Pandža 2017, no. 13"
