MonumentID,Monument_Reference,MonumentOfSeventhLegion,MonumentType,Creation_Date,Site_of_Discovery,Inscription,Media
2,"CIL 03, 02733",yes,"funerary inscription","42 to 70","Dalmatia, Aequum","Sex(tus) Iu[lius Sex(ti) f(ilius)] / Ani(ensi) Silva[nus Foro Iulii] / summus c[urat(or) c(ivium) R(omanorum) prov(inciae) Dalm(atiae)] / suffragio [eorum factus vet(eranus?)] / leg(ionis) VII C(laudiae) P(iae) F(idelis) aed[ilis col(oniae) Claudiae Aequi ab] / ordine primus [post col(oniam) ded(uctam) creatus] / IIIIvir i(ure) d(icundo) pont(ifex) [in col(onia?) Salona(?) ---] / in ag[ro] p(edes) [---] / h(oc) s(epulcrum) h(eredem) [n(on) s(equetur)]",
4,"Tončinić 066",yes,stela,"7 to 42","Dalmatia, Aequum","L(ucius) Vettius M(arci) [f(ilius)] / Maec(ia) Secun[dus] / Libarn[a] vet(eranus) le[g(ionis)] / VII vivus [f]ecit si[bi] / et Vettiae L(uci) f(iliae) Ver[ae)] / et Vettiae L(uci) l(ibertae) S[---]",http://lupa.at/21485/photos/1
5,"AE 1999, 1230",yes,stela,"7 to 42","Dalmatia, Tilurium","L(ucius) Ancharenus Q(uinti) f(ilius)/ Ser(gia triba) (domo) Laranda mil(es)/ leg(ionis) VII(septima) ann(orum) XL(quadraginta) stip(endiorum) XXI(vigintiunorum)/ h(ic) s(itus) e(st) Q(uintus) Ancharenus haec tan[dem]/ posuit tibi dona frater quia longe a patria te cecidisse dolet optaram vivo potius dare vi[na] [me tibi] non obito care ferenda/ tuo si quicquam sentire potes/ [pro le]pore nostro damus haec/ […] sit tibi terra levis frater/ fratri posuit",http://lupa.at/21432/photos/1
6,"CIL 03, 02709",yes,stela,"7 to 42","Dalmatia, Tilurium","T(itus) Ancharenus / T(iti) f(ilius) Ser(gia) / dom(o) Laranda / mil(es) leg(ionis) VII an(norum) / XLV stip(endiorum) XXIII / h(ic) s(itus) e(st)",http://lupa.at/21433/photos/1
7,"CIL 03, 03162a",yes,stela,"42 to 59",Dalmatia,"M(arco) Antonio Celeri / eq(uiti) leg(ionis) VII C(laudiae) P(iae) F(idelis) Iulia / Maxsima heres fecit / sibi et coniugi caro suo st(ipendiorum) XXX / [in] f(ronte) p(edes) XII in ag(ro) (!) XVII",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$CIL_03_03162a.jpg
8,"ILJug 3, 2091",yes,stela,"7 to 42","Dalmatia, Salona","L(ucius) Arruntius / domo Pasimoae / anno(rum) LV / [vet(eranus) leg(ionis)] VII h(ic) s(itus) e(st) / [testament]o fieri iussit / [",http://lupa.at/21435/photos/1
9,"CIL 03, 08723",yes,stela,"7 to 42","Dalmatia, Salona","C(aius) Asurius mil(es) / leg(ionis) VII ∙>∙(centuria) Trini / ann(orum) XXXV stip(endiorum) XIV / domo Florentia / Severa lib(erta) / pos(u)it",http://lupa.at/21436/photos/1
10,"AE 1995, 1231",yes,stela,"7 to 42","Dalmatia, Tilurium","L(ucius) Attius <L=I>(uci) <f=E>(ilius) Sergi(a) / Augusta / an(norum) XXX st(ipendiorum) VIII / mil(es) leg(ionis) VII / h(ic) s(itus) es(t)",http://lupa.at/21437/photos/1
11,"CIL 03, 02913",yes,stela,"7 to 42","Dalmatia, Iadera","Sex(tus) Atilius / Sex(ti) f(ilius) Pap(iria) / veter(anus) leg(ionis) VII / domo Ticino / hic situs est / testamento / fieri iussit / in f(ronte) p(edes) XV in a(gro) p(edes) XX",http://lupa.at/21438/photos/1
12,"CIL 03, 09733",yes,stela,"7 to 42","Dalmatia, Tilurium","Q(uintus) Baebius Q(uinti) f(ilius) Serg(ia) Conan(is) / miles leg(ionis) VII ann(orum) XXXXV / stip(endiorum) XX h(ic) s(itus) e(st) / quamvis lasse viator rogo ne graveris et / tumulum contempla meum lege et moraris iam / aliquid resciveris dum vixi hilaris iucundus amicis / nunc to[rpen]s iaceo hic o[ssa req]u[ies]cunt mea natus / sum Canonis conditu(s) in Illurico vale et bene / facito vitae dum fatum venit / frater fratri",http://lupa.at/21439/photos/1
13,"CIL 03, 08735",yes,"funerary inscription","42 to 59","Dalmatia, Salona","C(aius) Bitt[ius(?)- - -]/ Tro(mentina) Gem[ellus(?)] / imagini[fer] / leg(ionis) VII Cl(audiae) [P(iae) F(idelis)] / t(estamento) f(ieri) [i(ussit)]",http://lupa.at/21440/photos/1
14,"CIL 03, 02014",yes,stela,"42 to 59","Dalmatia, Salona","L(ucius) Caesius L(uci) f(ilius) / Cam(ilia) Bassus / domo Pisauri / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / an(norum) LIII stip(endiorum) XXXIII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) h(eres) p(osuit) / in f(ronte) p(edes) VI in a(gro) p(edes) X",http://lupa.at/21506/photos/1
15,"CIL 03, 08487",yes,titulus,"7 to 42","Dalmatia, Pagus Scunasticus","L(ucius) Domitius L(uci) f(ilius) A<n=II>(iensi) / Aquila vet(eranus) leg(ionis) VII / domo Myliada / stip(endiorum) XXXIII vi(vus) fe[c(it)] sib(i) / et C(aio) Domitio [L(uci) f(ilio)] A[n(iensi)] / [A]qui[l]ino mil(iti) [le]g(ionis) V[II] / stip(endiorum) XX h(onesta) m(issione) [m(isso) ---] / [------] / [------] / [---]A[---] / [---]V[---] fecit",http://lupa.at/21441/photos/1
16,"CIL 03, 02710",yes,stela,"7 to 42","Dalmatia, Tilurium","Cn(aeus) Domiti/us Cn(aei) f(ilius) Vel(ina) / Pessinunte / an(norum) XLIV stip(endiorum) / XXV veteran(us) / ex leg(ione) VII h(ic) s(itus) e(st) / testamento / fieri iussit",http://lupa.at/21443/photos/1
17,"CIL 03, 02914",yes,"funerary inscription","7 to 42","Dalmatia, Iadera","T(ito) Elvio Sca(ptia) Marino / IIIIvir(o) Altini / T(itus) Elvius T(iti) f(ilius) Salinator / >(centurio) leg(ionis) VII patri / in fronte p(edes) XXX in agro p(edes) XXX / h(oc) m(onumentum) h(eredem) n(on) s(equetur)",
19,"CIL 03, 02022",yes,"funerary inscription","42 to 70","Dalmatia, Salona","L(ucius) Fabius L(uci) f(ilius) Satur/ninus vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / v(ivus) f(ecit) sibi et Claudiae Ti(beri) / Claudi Alypi l(iberti) Caesaris / libertae Euche h(ic) s(iti) s(unt) / loc(um) don(avit) C(aius) Titius / Restitutus amicus / h(oc) m(onumentum) h(eredem) n(on) s(equetur)",
20,"CIL 03, 01813",yes,stela,"7 to 42","Dalmatia, Narona","M(arcus) Heredius M(arci) f(ilius) Pal(atina) / veteranus leg(ionis) VII / h(ic) s(itus) est fecit / Faustus l(ibertus)",http://lupa.at/21445/photos/1
21,"CIL 03, 06364",yes,titulus,"7 to 42","Dalmatia, Pagus Scunasticus","L(ucius) Herenni/us L(uci) f(ilius) Pap(iria) / Muliade / vet(eranus) leg(ionis) VII / an(norum) LX sti(pendiorum) / XXX h(ic) s(itus) e(st)",http://lupa.at/21446/photos/1
22,"CIL 03, 02033",yes,stela,"7 to 42","Dalmatia, Salona","Q(uinto) Hortensio / Q(uinti) f(ilio) vet(erano) leg(ionis) / VII h(ic) s(itus) e(st) / Hortensia / Q(uinti) f(ilia) Quarta et / L(ucius) Corellius I[u]c/undus patri posuere",
23,"CIL 03, 07386",yes,stela,"-30 to 42","Thracia, Lysimacheia","Leg(io) VII Maced(onica) / >(centuria) M(arci) Caecili / c(o)ho(rs) X",
25,"ILJug 3, 1950",yes,stela,"7 to 42","Dalmatia, Tilurium","C(aius) Iulius C(ai) f(ilius) / Fab(ia) Ninica / mil(es) leg(ionis) VII / an(norum) XXXIX stip(endiorum) / XVII h(ic) s(itus) e(st) / hospes resis[te et] tumulum / contempla meum lege et / morarus iam scies quae / debeas vixi qua potui ca/rus sum Opiorum hic su/m sepultus hic ossua re/quiescum mea vale et / bene facito vitae dum fa/tum venit // Faustus l(ibertus) patrono",http://lupa.at/21448/photos/1
26,"AE 1994, 1355",yes,stela,"7 to 42",Dalmatia,"C(aius) Iulius C(ai) f(ilius) / Vel(ina) domo / Pessinunte / vet(eranus) leg(ionis) VII / ann(orum) XLV stip(endiorum) XXV / h(ic) s(itus) e(st) / C(aius) Mummius p(osuit)",http://lupa.at/21449/photos/1
27,"CIL 03, 02714",yes,"funerary inscription","7 to 42","Dalmatia, Tilurium","C(aius) Iulius C(ai) f(ilius) / V(o)ltinia Clistin/na mil(es) leg(ionis) VII / ann(orum) XL stip(endiorum) XIIX / h(ic) s(itus) e(st)",
28,"CIL 03, 02885",yes,"funerary inscription","42 to 59","Dalmatia, Corinium","C(aio) Iulio C(ai) f(ilio) / [Se]r(gia) [Agr]ippae / [---] leg(ionis) VII (Claudiae?) P(iae) F(idelis) / >(centuria) Agrip[p]ae p(---) / Avita mari/to Agrippi[na] / patri",
29,"CIL 03, 02715",yes,"funerary inscription","42 to 59","Dalmatia, Tilurium","M(arcus) Iulius M(arci) f(ilius) / Trernahensis / miles leg(ionis) VII C(laudiae) P(iae) F(idelis) / an(norum) XXXXV stip(endiorum) XX / M(arcus) A[rr]untius frater [et] / [he]r[es] po[s]uit / h(ic) s(itus) e(st)",
31,"CIL 03, 09734",yes,stela,"7 to 42","Dalmatia, Tilurium","L(ucius) Cornelius L(uci) f(ilius) / Fab(ia) Heraclea / mil(es) leg(ionis) VII ann(orum) / XXXIII stip(endiorum) XII t(estamento) f(ieri) i(ussit) / Secundus h(eres) p(osuit) / h(ic) s(itus) e(st)",http://lupa.at/21451/photos/1
32,"CIL 03, 02019",yes,"funerary inscription","42 to 70","Dalmatia, Salona","C(aius) Curiatius T(iti) f(ilius) Serg(ia) / Secundus dom(o) Augusta / Troade vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / scrib[a] Salonis annor(um) LXV h(ic) s(itus) e(st) / [in fr(onte) p(edes) --- in agr(o)] p(edes) XX",http://lupa.at/21452/photos/1
33,"CIL 03, 14244/1",yes,"funerary inscription","42 to 70","Dalmatia, Salona","T(itus) Curtiacus / T(iti) f(ilius) Lem(onia) Bon(onia) / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)",
34,"CIL 03, 14931",yes,stela,"7 to 42",Dalmatia,"C(aius) Lartinius / C(ai) f(ilius) Pol(lia) domo / Foro Corneli / miles leg(ionis) VII / ann(orum) XXXIV / stip(endiorum) XVI h(ic) s(itus) e(st) / heredes posuer(unt)",http://lupa.at/21453/photos/1
35,"CIL 03, 01814",yes,"funerary inscription","42 to 70","Dalmatia, Narona","P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lasto Felici / P(ublio) Lasto Diodoro lib(erto) t(estamento) f(ieri) i(ussit)",http://lupa.at/21454
39,"CIL 03, 14514",yes,stela,"59 to 130","Moesia Superior, Viminacium","L(ucius) Oppius T(iti) f(ilius) / Cla(udia) Secun/dus Varvar(ia) / p(rimus) p(ilus) leg(ionis) VII C(laudiae) / praef(ectus) k(astrorum) le[g(ionis)] / VII C(laudiae) p(iae) f(idelis)",
40,"AE 2000, 1174",yes,stela,"7 to 42","Dalmatia, Pagus Scunasticus","C(aius) Licinius C(ai) f(ilius) / Fab(ia) dom(o) Sinope / vete(ranus) leg(ionis) VII an(norum) L / stip(endiorum) XXVII / h(ic) s(itus) e(st) / heredes posuer(unt)",http://lupa.at/21455/photos/1
41,"ILJug 3, 1920",yes,stela,"7 to 42","Dalmatia, Pagus Scunasticus","M(arcus) Livius M(arci) / f(ilius) Pal(atina) dom(o) / Aloro ve/teranus / leg(ionis) VII an(norum) / L stip(endiorum) XXVI / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)",http://lupa.at/21456/photos/1
42,"AE 1996, 1215",yes,titulus,"42 to 59","Dalmatia, Salona","C(aius) Lollius C(ai) f(ilius) Pap(iria) Valens / veter(anus) leg(ionis) VII C(laudiae) P(iae) F(idelis) v(ivus) f(ecit) / sibi et Hostiliae P(ubli) f(iliae) Secu[ndae] / coniugi sanctissi[mae]",http://lupa.at/21457/photos/1
43,"CIL 03, 09737",yes,stela,"7 to 70","Dalmatia, Tilurium","C(aius) Longinus C(ai) f(ilius) / Cor(nelia) Amblada / mil(es) leg(ionis) VII an(norum) XL / stip(endiorum) XXI h(ic) s(itus) e(st) / frater fratri",http://lupa.at/21458/photos/1
44,"CIL 03, 02040",yes,stela,"42 to 59","Dalmatia, Salona","C(aius) Lucretius / signif(er) leg(ionis) VII / C(laudiae) P(iae) F(idelis) dom(o) Verona / an(norum) XLV stip(endiorum) XXVI / de suo peculio f(aciendum) i(ussit) sibi / et Primo suo curam / egerunt frater et / Chrestus lib(ertus) / in fr(onte) p(edes) X in agr(o) p(edes) XX",http://lupa.at/21459/photos/1
45,"CIL 03, 02041",yes,"funerary inscription","42 to 70","Dalmatia, Salona","C(aius) Lucretius / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / domo Verona v(ivus) f(ecit) / sibi et Provinciali f(ilio) et / Firmillae et Tyche lib(ertabus) / suisque omnibus / in fr(onte) p(edes) X in agr(o) p(edes) XX",http://lupa.at/21514/photos/1
46,"CIL 03, 09939",yes,stela,"7 to 42","Dalmatia, Asseria","Q(uintus) Magius / C(ai) f(ilius) Publ(ilia) dom(o) / Verona vetera(nus) / leg(ionis) VII annoru(m) / L stipend(iorum) XXV / t(estamento) f(ieri) i(ussit) h(ic) [s(itus)] e(st)",http://lupa.at/21460/photos/1
47,"AE 1904, 0172",yes,stela,"42 to 59","Dalmatia, Salona","C(aius) Manticus / C(ai) f(ilius) Scap(tia) mil(es) / leg(ionis) VII C(laudiae) P(iae) F(idelis) / stip(endiorum) XXIIII / C(aius) Avinnius / [Post]umius / [---]s / [",http://lupa.at/21461/photos/1
48,"CIL 03, 14932",yes,stela,"7 to 42","Dalmatia, Tilurium","Q(uintus) Marcius / Q(uinti) f(ilius) Cor(nelia) Bassus / dom(o) Benevento / [m]il(es) leg(ionis) VII an(norum) / [---] stip(endiorum) XVII / [h(ic) s(itus)] e(st) t(estamento) f(ieri) i(ussit) / [ex arb]itratu / [M]aximi",http://lupa.at/21462/photos/1
49,"Tončinić 040",yes,stela,"7 to 59","Dalmatia, Pagus Scunasticus","L(ucius) Marcilius / C(ai) [f(ilius) do]mo Pe/[ssin(unte?) --- leg(ionis) V]II / C[l(audiae) P(iae) F(idelis) ---] / [--- ---] / C(aius) M[arcilius?][",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$Legio-VII_00040.jpg;$Dodig-01_00004_1.jpg;$Dodig-01_00004_2.jpg
50,"AE 1991, 1291",yes,stela,"42 to 59","Dalmatia, Salona","Q(uintus) Mettius Q(uinti) f(ilius) / Volt(inia) Valens / mil(es) leg(ionis) VII C(laudiae) P(iae) F(idelis) / an(norum) XXXVIII stip(endiorum) XIIX / t(estamento) f(ieri) i(ussit)",http://lupa.at/21464/photos/1
