MonumentID,Monument_Reference,MonumentOfSeventhLegion,MonumentType,Creation_Date,Site_of_Discovery,Inscription,Media
51,"AE 1995, 1232",yes,stela,"7 to 42","Dalmatia, Tilurium","L(ucius) Mummius L(uci) / f(ilius) Fab(ia) Ancyra / miles leg(ionis) VII / ann(orum) XXXVI / stipend(iorum) XVI / h(ic) s(itus) e(st) // Arma bis octonis felicia qui tulit annis / hic situs est fato Mummius ipse suo / si sapiunt obiti data munera percipis am(pla) / et recipis nostrae pignus amicitiae / hoc tibi cum titulo posuit / Cornelius Chrestus / et dixit lachrymans sit tibi ter(r)a levis // M(arcus) Cornelius M(arci) l(ibertus) / Chrestus posuit",http://lupa.at/21465/photos/1
53,"CIL 03, 14946",yes,stela,"42 to 70","Dalmatia, Aequum","C(aius) Octavius / C(ai) f(ilius) Fabia Vital[i]s / domo Brixiae / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / h(ic) s(itus) e(st) / testamento f(ieri) i(ussit) / arbitratu Octavi/ae Secundaes lib(ertae) / suae",http://lupa.at/21467/photos/1
54,"ILJug 3, 1916",yes,titulus,"7 to 42","Dalmatia, Pagus Scunasticus","[L(ucius)] Oppius L(uci) [f(ilius)] / Ser(gia) Signinus do/mo Conana vet(eranus) / leg(ionis) VII annor(um) L st(ipendiorum) XXVII / h(ic) s(itus) e(st)",http://lupa.at/21468/photos/1
55,"CIL 03, 02716",yes,stela,"7 to 42","Dalmatia, Tilurium","Q(uintus) Oppius Q(uinti) f(ilius) / Pol(lia) Foro Corne(lii) / signifer leg(ionis) VII / ann(orum) XXX stip(endiorum) VIII / h(ic) s(itus) e(st) heres pos(ui)t",http://lupa.at/21469/photos/1
58,"CIL 03, 02772",yes,stela,"42 to 59","Dalmatia, Municipium Riditarum/Rider","Q(uinto) Petro/nio Vale/nti militiav(it) / leg(ione) VII G[=C](laudia) P(ia) F(ideli) / h(ic) s(itus) e(st)",
59,"ILJug 3, 2280",yes,stela,"7 to 42","Dalmatia, Salona","Pinaria C(ai) lib(erta) / [--- ---] / patrono suo / C(aio) Pinario Scarpo / [ve]t(erano) leg(ionis) VII et filio / [",http://lupa.at/21472/photos/1
60,"ILJug 3, 2601",yes,stela,"42 to 59","Dalmatia, Salona","Primigeniu[s] / P(ubli) Ploti ∙>∙(centurionis) leg(ionis) / VII C(laudiae) P(iae) F(idelis) lib(ertus) an[n(orum)] / XX[---] h(ic) s(itus) e(st) / pat[ronus",http://lupa.at/21473/photos/1
61,"CIL 03, 01818",yes,"funerary inscription","7 to 42","Dalmatia, Narona","L(ucius) Riccius L(uci) f(ilius) Vel(ina) / Pessinunte ann(orum) LX vet(eranus) / Marcia Maxima uxor / L(ucius) Riccius L(uci) f(ilius) Valens / L(ucius) Riccius L(uci) f(ilius) Gallus / Riccia L(uci) [f(ilia)] Bulla / h(ic) s(iti) s(unt) / L(ucius) Atilius L(uci) f(ilius) Vel(ina) veter(anus) leg(ionis) VII / avunculo suo posuit et sibi",
62,"CIL 03, 02048",yes,stela,"7 to 42","Dalmatia, Salona","T(itus) Sabinius T(iti) f(ilius) / Fab(ia) domo / Sebaste vete(ranus) / leg(ionis) VII ann(orum) LVI / sti(pendiorum) XXXII / h(ic) s(itus) e(st)",
63,"AE 1940, 0177",yes,altar,"171 to 230","Dalmatia, Andetrium","D(is) M(anibus) / L(ucio) Septimio / Gratiano / mil(iti) leg(ionis) / VII Cl(audiae) exac/to co(n)s(ularis) v[i]/xit ann(os) XXII[II] / d(ies) XI Genia/lis Aug(usti) n(ostri) lib(ertus) / et Apuleia / Salvia filio / karissimo / pos(uerunt)",http://lupa.at/21475/photos/1
65,"ILJug 3, 2090",yes,altar,"7 to 42","Dalmatia, Salona","M(arcus) Titius M(arci) f(ilius) S[er]/gia domo Isinda / eques leg(ionis) VII anno[r(um)] / XXXV stipend(iorum) X[---] / ex testament(o) fi[eri] / iussit arbitr[atu] / L(uci) Gelli M(arci) f(ilii) Serg[ia]",http://lupa.at/21477/photos/1
66,"CIL 03, 08760",yes,stela,"42 to 59","Dalmatia, Salona","L(ucio) Trebonio Valenti / mil(iti) leg(ionis) VII C(laudiae) P(iae) F(idelis) et L(ucio) Tre/bonio Constanti f(ilio) et / Treboniae Tertullae / sorori L(ucius) Trebonius / Successus lib(ertus) patronis / suis bene merentib(us) v(ivus) f(ecit) / sibi et suis libert(is) lib(ertabus)q(ue) / in f(ronte) p(edes) XX in ag(ro) p(edes) XII",http://lupa.at/21478/photos/1
67,"ILJug 2, 0670",yes,stela,"7 to 42","Dalmatia, Pagus Scunasticus","P[---]a / at[---] fa/to rapta h(ic) s(ita) e(st) / C(aius) Valerius C(ai) f(ilius) Den/to veter(anus) leg(ionis) VII lib(ertae) / suae posuit",http://lupa.at/21479/photos/1
68,"AE 1991, 1290",yes,stela,"7 to 42","Dalmatia, Salona","Q(uintus) Valerius / Q(uinti) f(ilius) Corn(elia) / Edessa mil(es) / leg(ionis) VII ann(orum) / XXXV stip(endiorum) XII / t(estamento) f(ieri) i(ussit) L(ucius) Valerius / h(eres) p(osuit) et Valeria / Quinta l(iberta) h(ic) s(itus) e(st)",http://lupa.at/21480/photos/1
69,"AE 2003, 1330",yes,stela,"7 to 42","Dalmatia, Pagus Scunasticus","Q(uintus) Valerius / Q(uinti) f(ilius) Qui(rina) dom(o) / Icon(io) vet(eranus) leg(ionis) / VII an(norum) LV stip(endiorum) / XXVIII h(ic) s(itus) e(st) / Q(uintus) Portorius et Q(uintus) Va/lerius Anteros posuer(unt)",http://lupa.at/21481/photos/1
70,"CIL 03, 02717",yes,"funerary inscription","7 to 42","Dalmatia, Tilurium","L(ucius) Valerius L(uci) f(ilius) Volt(inia) / domo Philippis / mil(es) leg(ionis) VII ann(orum) XXXV / stip(endiorum) XV h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit)",
71,"CIL 03, 09761",yes,"funerary inscription","42 to 70","Dalmatia, Aequum","M(arcus) Varenus / M(arci) f(ilius) Vol(tinia) Valens ve/ter(anus) leg(ionis) VII C(laudiae) P(iae) F(idelis) t(estamento) f(ieri) i(ussit) / arbitratu M(arci) Vare/ni Secundi liberti idem/que heredis",
72,"ILJug 3, 1921",yes,stela,"7 to 42","Dalmatia, Pagus Scunasticus","T(itus) Varius T(iti) f(ilius) / Vel(ina) domo / Pessinunte / vet(eranus) leg(ionis) VII / an(norum) L sti(pendiorum) XXIX / h(ic) s(itus) e(st) her(es) pos(uit)",http://lupa.at/21482/photos/1
73,"CIL 03, 08764",yes,altar,"42 to 70","Dalmatia, Salona","C(aius) Vatinius / Sex(ti) f(ilius) Capito / vet(eranus) leg(ionis) VII / C(laudiae) P(iae) F(idelis) dom(o) Arreti(o) / v(ivus) f(ecit) sibi et / Vatiniae Feli/culae libert(ae)",http://lupa.at/21483/photos/1
74,"CIL 03, 09712",yes,stela,"7 to 42","Dalmatia, Siculi","L(ucius) Vegnonius / L(uci) f(ilius) vet(eranus) leg(ionis) V[II] / [d]om(o) Florent[ia] / [Tr]opaena F[a]/[br]icia se vi[va] / [si]bi et vir[o] / <e=f>(ecit) / hic s(itus) est",http://lupa.at/21484/photos/1
75,"CIL 03, 02678",yes,altar,"42 to 59","Dalmatia, Tragurium","[Dis Manibus] / sa[crum] / C(aius) Vibi[us) C(ai) f(ilius) Pompt(ina)] / Pedes [dom(o) Arret(io)] / >∙(centurio) leg(ionis) VI[I C(laudiae) P(iae) F(idelis) vivos fec(it)] / sibi et I[uliae C(ai) f(iliae) Pollae] / uxori",http://lupa.at/21486/photos/1
76,"CIL 03, 09741",yes,stela,"7 to 42","Dalmatia, Tilurium","M(arcus) Vibius M(arci) f(ilius) / Aem(ilia) Durra(chio) / mil(es) leg(ionis) VII / ann(orum) XXX stip(endiorum) VII / h(ic) s(itus) e(st) / [---]lius h(eres) p(osuit)",http://lupa.at/21487/photos/1
77,"ILJug 3, 2093",yes,altar,"42 to 59","Dalmatia, Salona","] / signifer / leg(ionis) VII C(laudiae) P(iae) F(idelis) / C(aius) Clodius Felix / lib(ertus) / IIIIIIvir Aug(ustalis)",
78,"ILJug 3, 2600",yes,stela,"42 to 70","Dalmatia, Salona","] / vet(erano) leg(ionis) VII C(laudiae) P(iae) F(idelis) / Neria Pieris / coniugi suo / et sibi",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$Salone-01_00004.jpg;$Legio-VII_00070.jpg
79,"CIL 03, 09742",yes,"funerary inscription","7 to 42","Dalmatia, Tilurium","] / C[--- P]ol(lia) Aese / mil(es) leg(ionis) VII / ann(orum) XXX / stip(endiorum) VII h(ic) s(itus) e(st)",
80,"CIL 03, 02071",yes,"funerary inscription","7 to 42","Dalmatia, Salona","] / [Pompt]ina(?) A[rr]etio / [---] mil(es) le[g(ionis)] VII / ann{i}or(um) [---] / [s]tipe[n]dior(um) IX / h(ic) s(itus)",
81,"AE 2000, 1176",yes,stela,"7 to 70","Dalmatia, Pagus Scunasticus","[---][-Ca?]elius Ma[---] / [---]p domo R[---] / [--- ve]t(eranus) leg(ionis) VII / [--- st]ip(endiorum) XXVIIII / [an]n(orum) LXII fili[o] / [eius e]t patrono v(otum) / [p]osuit [et] matri",http://lupa.at/21490/photos/1
82,"CIL 03, 08732",yes,"funerary inscription","42 to 70","Dalmatia, Salona","Au]reli / [--- le]g(ionis) VII // C(laudiae) P(iae) F(idelis) / [--- st]ip(endiorum) XXX / [---] f(ilia) Ioventia / [",http://lupa.at/21491/photos/1
84,"CIL 03, 06826",yes,stela,"-30 to 7","Galatia, Antiochia Pisidiae","T(itus) Cissonius / Q(uinti) f(ilius) Serg(ia) / veter(anus) l(egionis) VII dum vixi / bibi libenter bibite vos / qui vivitis / P(ublius) Cissonius Q(uinti) f(ilius) Ser(gia) frater / fecit",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$ZPE_44_98.jpg
85,"CIL 03, 06827",yes,stela,"-30 to 7","Galatia, Antiochia Pisidiae","L(ucius) Coelius / L(uci) f(ilius) Ani(ensi) mil(es) / leg(ionis) VII ex / test(amento) Faust(us) l(ibertus)",
86,"Other Ref Bean 1959, 93",yes,stela,"-30 to 7","Galatia, Cormasa","C(aius) Iulius C(ai) f(ilius) Papiria natus Cormasa missicius lecinis VII eques mono mentum fηcit sibi et Iulio Iucundo liberto",
87,"Other Ref IGRRP 3, 1476",yes,stela,"-30 to 7","Galatia, Iconium","P(ublius) Mestrius P(ublii) f(ilius) Maecianus, veteranus [leg(ionis) Septumae? --], M(arco) Lollio | M(arci) f(ilio), veterano leg(ionis) Septumae, amico [bene mereti?] posuit.|",
88,"Other Ref Matijević 2017: fig. 1",yes,stela,"42 to 70","Dalmatia, Siculi","C(aius) Auliu[s] C(ai) f(ilius) / Ani(ensis) Secundus / domo Cremona / vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st) Arria / Agat(h)emeris co(n)iugi /caris(s)imo ben[e] / merenti posu[it et(?)] / Q(uinto) Arri(o) Prisc[o(?) p(atri) vel fr(atri) vel p(atrono)] / se viva et / sibi posuit",
90,"CIL 03, 09711",yes,"funerary inscription","7 to 42","Dalmatia, Tragurium","Rutilia [---] / v(iva) f(ecit) sibi et Ar[---] / Tusco patri mil(iti) / leg(ionis) VII et A[---] / Primioni f[ilio] / et Rutiliae Fes[tae(?)] / defunctae",
91,"CIL 03, 14699",yes,"inscription fragment","42 to 59","Dalmatia, Salona","] T(iti) f(ilius) Q[uir(ina?) ---] / [--- leg(ionis)] VII C(laudiae) P(iae) [F(idelis) ---] / [---] Respe[ctus] / [--- A]basca[ntus",http://lupa.at/21493/photos/1
94,"ILJug 3, 2028",yes,"inscription fragment","7 to 59","Dalmatia, Salona","]e mul[---] / [---] Capit[o(?) ---] / [---] leg(ionis) VII [",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$Legio-VII_00081.jpg
95,"CIL 03, 14248",yes,"inscription fragment","7 to 59","Dalmatia, Salona","l]eg(ionis) VII [---] / [---]ia Leg[",http://lupa.at/21495/photos/1
101,"CIL 03, 08687",yes,"sacral monument","7 to 59","Dalmatia, Salona","m]iles leg(ionis) VI[I --] / [---] Veneri don[um] / [no]m(ine) cognation[is] / [Cl]odior(um) CVI[",http://lupa.at/21497/photos/1
129,"Other Ref MAMA 04, 0237",yes,stela,"-30 to 7","Galatia, Apollonia/Tymandus","Γάϊοσ Παίνιοσ Νουμίσιοσ ἱππεὺσ οὐετπρανὸσ ληγεωνοσ ἑβδόμησ ἑαυτω καὶ τοῖσ ἰδίοισ",
18,"ILJug 3, 1949",maybe,stela,"7 to 59","Dalmatia, Tilurium","L(ucius) Fabius C(ai) f(ilius) / Serg(ia) Conana / ann(orum) XX[---] / h(ic) s(itus) [e(st)] / C(aius) Fabius pa[ter] / filio posuit",http://lupa.at/21444/photos/1
24,"ILJug 3, 2105",maybe,stela,"7 to 59","Dalmatia, Salona","[---]ara [---]ilio / [---]t [ // Q(uintus) Ignienus / Q(uinti) f(ilius) Ani(ensi) Ferox / dom(o) Troade / [",http://lupa.at/21447/photos/1
30,"CIL 03, 13976",maybe,stela,"42 to 59","Dalmatia, Tilurium","Sex(tus) Clodius / C(ai) f(ilius) Pub(lilia) Verona / mil(es) l[eg(ionis) ---] f[",http://lupa.at/21450/photos/1
52,"CIL 03, 09738",maybe,stela,"7 to 59","Dalmatia, Tilurium","Q(uintus) Murrius / Q(uinti) f(ilius) Ser(gia) Augusta / mil(es) leg(ionis) [--- an]n(orum) XXXV / stip(endiorum) VI[--- h(ic) s(itus)] e(st)",http://lupa.at/21466/photos/1
56,"CIL 03, 13978",maybe,stela,"7 to 59","Dalmatia, Tilurium","C(aius) Parp[irius] Fab(ia) / [-]ARE[--]C[-]X / annorum XLV / stipendior(um) XVI / N[---",http://lupa.at/21470/photos/1
57,"CIL 03, 14933",maybe,stela,"7 to 100","Dalmatia, Tilurium","M(arcus) Percenni[us---] / Voltinia Ph[ilippis] / [--- l]eg(ionis) [",http://lupa.at/21471/photos/1
64,"CIL 03, 08493",maybe,stela,"7 to 59","Dalmatia, Pagus Scunasticus","M(arcus) Sosius M(arci) f(ilius) / Fab(ia) Sebasto/[poli --- leg(ionis)] VII / [",http://lupa.at/21476/photos/1
89,"Tončinić 076",maybe,stela,"7 to 59",Dalmatia,"mil(es) leg(ionis) V[II ---] an(n)or(um) XXIV stip(endorium) V h(ic) e(st) frater pos(u)it",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$Legio-VII_00076.jpg
92,"CIL 03, 14992",maybe,"funerary inscription","7 to 59","Dalmatia, Burnum","Ant]onius / [---] Vienn[a ---] / [--- l]eg(ionis) VII[---] / [---] sti[p(endiorum)",http://lupa.at/21523/photos/1
93,"CIL 03, 08763",maybe,"funerary inscription","7 to 59","Dalmatia, Salona","] Sp(uri) f(ilius) Vale[---] / [---] Vet(uria) Place[ntia ---] / [--- le]g(ionis) VI[I",
96,"CIL 03, 08767",maybe,"inscription fragment","7 to 59","Dalmatia, Salona","]ru[---] / [---] mil[es] / [legionis?] VII [",
97,"ILJug 3, 3239",maybe,"inscription fragment","7 to 59","Dalmatia, Tilurium","]S C Pala/[tina(?) --- leg(ionis)] VII / [",
98,"CIL 03, 12909",maybe,"funerary inscription","42 to 70","Dalmatia, Salona","]OL[---] / [ve]ter(anus) leg(ionis) / [VII Cl(audiae)] P(iae) E=f(idelis) v(ivus) f(ecit) / [sibi et] suis",
99,"Tončinić 086",maybe,"funerary inscription","42 to 59","Dalmatia, Salona","]SF[---] / [--- leg(ionis) ---] C(laudiae) P(iae) [F(idelis) ---] / [---]XIIX[---] / [---]CFT[",http://db.edcs.eu/epigr/bilder.php?s_language=en&bild=$Legio-VII_00086.jpg
100,"ILJug 2, 0733",maybe,stela,"7 to 59","Dalmatia, Tilurium","[--- c]enturio le[g(ionis) VII]",
103,"CIL 03, 14951",maybe,"sacral monument","42 to 59","Dalmatia, Andetrium","] / Nymp[his] / sacr[um] / [-] Iulius [---]/us >(centurio) l[eg(ionis)] / [VII] C(laudiae) P(iae) [F(idelis)] / [cu]m Pri[",
130,"Other Ref Medini 1984: fig. 2",maybe,stela,"7 to 100","Dalmatia, Tilurium",]<<+>>[,
