MonumentCorpusID,MonumentID,CorpusName,Reference,isPrimaryReference
370,52,"Other Ref","Wilkes 1969, 461",
371,52,"Other Ref","Fadić 1997, 81 no. 9",
372,52,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034287,
373,53,CIL,"03, 14946",1
374,53,"Tončinić",044,
375,53,Betz,062,
376,53,"Other Ref","BD-VAHD (23) 1900, 118",
377,53,AE,"1900, 0139",
378,53,"Other Ref","Miločević 1998, 182",
379,53,"Other Ref","Višić-Ljubić 2008, 122-123 no. 5",
380,53,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD028366,
381,54,"Tončinić",045,
382,54,Betz,063,
383,54,ILJug,"3, 1916",1
384,54,"Other Ref","Wilkes 1969, 463",
385,54,"Other Ref","Atanacković-Salčić 1981, 265 no. 4",
386,54,"Other Ref","Bojanovski 1988, 384 no. 44",
387,54,"Other Ref","Škegro 1997, 86 no. 4",
388,54,"Other Ref","Čerina, Rismondo 2004 no. 9",
389,54,"Other Ref","Dodig 2005a, 211 no.5",
390,54,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056521,
391,54,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034234,
392,55,CIL,"03, 02716",1
393,55,"Tončinić",046,
394,55,Betz,016,
395,55,"Other Ref","Hofmann 1905, 59-60 no. 47",
396,55,"Other Ref","Fadić 1997, 81 no. 5",
397,55,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058789,
398,56,"Tončinić",047,
399,56,CIL,"03, 13978",1
400,56,"Other Ref","BD-VAHD (17) 1894, 5 no. 3",
401,56,"Other Ref","Patsch 1897, 350",
402,56,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061690,
403,57,CIL,"03, 14933",1
404,57,"Tončinić",048,
405,57,Betz,082,
406,57,"Other Ref","BD-VAHD (1) 1878, 19 no.27",
407,57,"Other Ref","Hofmann 1905, 50 no. 38",
408,57,"Other Ref","Wilkes 1969, 462",
409,57,"Other Ref","Fadić 1997, 81 no.19",
410,57,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051029,
411,58,CIL,"03, 02772",1
412,58,"Tončinić",049,
413,58,Betz,036,
414,58,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062405,
415,59,"Tončinić",050,
416,59,Betz,064,
417,59,ILJug,"3, 2280",1
418,59,"Other Ref","BD-VAHD (27) 1904, 157 no. 3164",
419,59,"Other Ref","Egger 1926, 67, no. 2",
420,59,"Other Ref","Miletić 1989, 108-109",
421,59,"Other Ref","Miletić 1990, 183-186",
422,59,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034679,
423,60,"Tončinić",051,
424,60,ILJug,"3, 2601",1
425,60,Betz,010,
426,60,"Other Ref","Brøndsted 1928, 158 no. 5",
427,60,"Other Ref","BD-VAHD (50) 1928-1929, 13 no. 5",
428,60,"Other Ref","Miletić 1989, 99, 105 pl. XV",
429,60,"Other Ref","Miletić 1990, 170-171 fig. 3, 179",
430,60,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035037,
431,61,CIL,"03, 01818",1
432,61,"Tončinić",052,
433,61,Betz,045,
434,61,"Other Ref","Wilkes 1966, 463",
435,61,"Other Ref","Bojanovski 1988, 383 no. 5, 385 no. 52.",
436,61,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053445,
437,62,CIL,"03, 02048",1
438,62,"Tončinić",053,
439,62,Betz,065,
440,62,"Other Ref","Lanza 1856, 78-80 no. 50",
441,62,"Other Ref","Wilkes 1969, 462",
442,62,"Other Ref","Miletić 1989, 101, 105-106",
443,62,"Other Ref","Miletić 1990, 179",
444,62,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063317,
445,63,"Tončinić",054,
446,63,Betz,013,
447,63,ILJug,"3, 1968",
448,63,AE,"1940, 0177",1
449,63,AE,"1941, 0055",
450,63,"Other Ref","BD-VAHD (51) 1930-1934, 230",
451,63,"Other Ref","Abramić 1940, 230-231 pl. 36.1",
452,63,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021072,
453,64,"Tončinić",055,
454,64,Betz,075,
455,64,CIL,"03, 08493",1
456,64,ILJug,"2, 0157",
457,64,"Other Ref","Hoernes 1880, 40 no. 3",
458,64,"Other Ref","Patsch 1908, 111",
459,64,"Other Ref","Wilkes 1969, 463",
460,64,"Other Ref","Bojanovski 1988, 365 no.54",
461,64,"Other Ref","Dodig 2005a, 210 no.3",
462,64,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058391,
463,65,"Tončinić",056,
464,65,Betz,020,
465,65,ILJug,"3, 2090",1
466,65,"Other Ref","BD-VAHD (36) 1913, 14-15 no. 4407 A",
467,65,"Other Ref","Wilkes 1969, 463",
468,65,"Other Ref","Miletić 1991, 33",
469,65,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034434,
470,66,CIL,"03, 08760",1
471,66,"Tončinić",057,
472,66,Betz,037,
473,66,"Other Ref","Wilkes 1969, 467",
474,66,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062557,
475,67,"Tončinić",058,
476,67,Betz,066,
477,67,ILJug,"2, 0670",1
478,67,"Other Ref","Zelenika 1961, 323-325",
479,67,"Other Ref","Paškvalin 1985, 120-122",
480,67,"Other Ref","Atanacković-Salšić 1981, 265-266 no. 5",
481,67,"Other Ref","Škegro 1997, 86 no. 2",
482,67,"Other Ref","Dodig 2005a, 210 no. 4",
483,67,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034084,
484,68,"Tončinić",059,
485,68,AE,"1991, 1290",1
486,68,"Other Ref","Cambi 1986, 61-62, pl. 8.1.",
487,68,"Other Ref","Cambi 1990, 61-72",
488,68,"Other Ref","Miletić 1991, 28, 33",
489,68,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039722,
490,69,"Tončinić",060,
491,69,AE,"2003, 1330",1
492,69,"Other Ref","Dodig 2002",
493,69,"Other Ref","Dodig 2005a, 213 no. 11",
494,69,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD045055,
495,70,CIL,"03, 02717",1
496,70,CIL,"03, 09728",
497,70,"Tončinić",061,
498,70,Betz,038,
499,70,"Other Ref","Wilkes 1969, 462",
500,70,"Other Ref","Fadić 1997, 81 no.6",
501,70,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051028,
502,71,CIL,"03, 09761",1
503,71,"Tončinić",062,
504,71,Betz,067,
505,71,"Other Ref","BD-VAHD (1) 1878, 34 no.32",
506,71,"Other Ref","Wilkes 1969, 469",
507,71,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061959,
508,72,"Tončinić",063,
509,72,Betz,068,
510,72,ILJug,"3, 1921",1
511,72,"Other Ref","Patsch 1908, 110 no. 30",
512,72,"Other Ref","Patsch 1914, 167 no. 34",
513,72,"Other Ref","Bojanovski, GodAkSarajevo 15, 1977, 113 no. 3, 1.",
514,72,"Other Ref","Dodig 2005a, 211 no. 7",
515,72,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034241,
516,73,CIL,"03, 08764",1
517,73,"Tončinić",064,
518,73,Betz,069,
519,73,"Other Ref","BD-VAHD (4) 1881, 33 no. 7",
520,73,"Other Ref","Wilkes 1969, 460",
521,73,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062460,
522,74,CIL,"03, 09712",1
523,74,"Tončinić",065,
524,74,Betz,070,
525,74,"Other Ref","BD-VAHD (9) 1886, 6 no. 2",
526,74,"Other Ref","Wilkes 1969, 460",
527,75,"Tončinić",067,
528,75,Betz,011,
529,75,CIL,"03, 02678",1
530,75,CIL,"03, 9699",
531,75,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058437,
532,76,CIL,"03, 09741",1
533,76,"Tončinić",068,
534,76,Betz,039,
535,76,"Other Ref","BD-VAHD (1) 1878, 34 no. 32",
536,76,"Other Ref","Wilkes 1969, 462",
537,76,"Other Ref","Fadić 1997, 81 no. 14",
538,76,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058854,
539,77,"Tončinić",069,
540,77,Betz,017,
541,77,ILJug,"3, 2093",1
542,77,"Other Ref","BD-VAHD (37) 1914, 55 no. 4576 A",
543,77,"Other Ref","Miletić 1991, 23-25 fig. 1",
544,77,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034436,
545,78,"Tončinić",070,
546,78,Betz,071,
547,78,ILJug,"3, 2600",1
548,78,"Other Ref","Brønsted 1928, 157-8 no. 4",
549,78,"Other Ref","Miletić 1989, 99, 105 pl. XV",
550,78,"Other Ref","Miletić 1990, 170-171 fig. 3, 179",
551,78,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035036,
552,79,CIL,"03, 09742",1
553,79,"Tončinić",071,
554,79,Betz,040,
555,79,"Other Ref","BD-VAHD (1) 1878, 16 no. 26",
556,79,"Other Ref","Wilkes 1969, 460",
557,79,"Other Ref","Fadić 1997, 81 no. 15",
558,79,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058855,
559,80,CIL,"03, 02071",1
560,80,"Tončinić",072,
561,80,Betz,041,
562,80,AE,"1982, 0763",
563,80,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000600,
564,81,"Tončinić",074,
565,81,AE,"2000, 1176",1
566,81,"Other Ref","Atanacković-Salšić 1981, 273 no. 14",
567,81,"Other Ref","Bojanovski 1988, 386 no. 77",
568,81,"Other Ref","Škegro 1997, 86 no. 1",
569,81,"Other Ref","Marin et al. 2000, 510 no. 1",
570,81,"Other Ref","Dodig 2005a, 212 no. 9",
571,81,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039810,
572,82,CIL,"03, 08732",1
573,82,"Tončinić",075,
574,82,Betz,047,
575,82,"Other Ref","BD-VAHD (8) 1885, 92 no. 272",
576,82,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062524,
577,83,CIL,"03, 09864a",1
578,83,"Tončinić",097,
579,83,Betz,007,
580,83,"Other Ref","Hörmann 1890, 306-308",
581,83,"Other Ref","ILS 5959",
582,83,"Other Ref","Patsch 1914, 175 fig. 50",
583,83,"Other Ref","Patsch 1915, 64 fig. 50",
584,83,"Other Ref","Wilkes 1974, 267",
585,83,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053672,
586,84,CIL,"03, 06826",1
587,84,AE,"1998, 1386-9",
588,84,"Other Ref","Mitchell 1976",
589,84,"Other Ref","Whately 2016",
590,85,CIL,"03, 06827",1
591,85,AE,"1998, 1386-9",
592,85,"Other Ref","Mitchell 1976",
593,85,"Other Ref","Whately 2016",
594,86,"Other Ref","Bean 1959, 93",1
595,86,"Other Ref","Whately 2016",
596,87,"Other Ref","IGRRP 3, 1476",1
597,87,"Other Ref","Whately 2016",
598,87,"Other Ref","JHS(22), 356",
599,88,"Other Ref","Matijević 2017: fig. 1",1
600,89,"Tončinić",076,1
601,90,CIL,"03, 09711",1
602,90,"Tončinić",077,
603,90,Betz,074,
604,90,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058594,
605,91,CIL,"03, 14699",1
606,91,"Tončinić",078,
607,91,Betz,078,
608,91,"Other Ref","BD-VAHD (22) 1899, 58-59 no. 2570 A",
609,91,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061551,
610,92,CIL,"03, 14992",1
611,92,"Tončinić",079,
612,92,Betz,073,
613,92,"Other Ref","Wilkes 1969, 466",
614,92,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD061333,
615,93,CIL,"03, 08763",1
616,93,"Tončinić",080,
617,93,Betz,077,
618,93,"Other Ref","Wilkes 1969, 46",
619,93,"Other Ref","Alföldy 1969, 236, 266",
620,93,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063539,
621,94,"Tončinić",081,
622,94,Betz,076,
623,94,ILJug,"3, 2028",1
624,94,"Other Ref","BD-VAHD (26) 1903, 189 no. 3228",
625,94,"Other Ref","",
626,95,CIL,"03, 14248",1
627,95,"Tončinić",082,
628,95,Betz,079,
629,95,"Other Ref","BD-VAHD (18) 1895, 216 no. 2111",
630,95,"Other Ref","Miletić 1989, 105",
631,95,"Other Ref","Miletić 1990a, 179",
632,95,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062028,
633,96,CIL,"03, 08767",1
634,96,"Tončinić",083,
635,96,Betz,043,
636,96,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062587,
637,97,ILJug,"3, 3239",1
638,97,"Tončinić",084,
639,97,"Other Ref","BD-VAHD (26) 1903, 133 no. 3239",
640,97,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034296,
641,98,CIL,"03, 12909",1
642,98,"Tončinić",085,
643,98,Betz,174,
644,98,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD063895,
645,99,"Tončinić",086,1
646,99,"Other Ref","BD-VAHD (27) 1904, 53 no. A 3209",
647,99,"Other Ref","Miletić 1989, 101",
648,99,"Other Ref","Miletić 1990a, 174",
649,100,"Tončinić",087,
650,100,ILJug,"2, 0733",1
651,100,"Other Ref","BD-VAHD (63/64) 1961/1962, 236-7 no. 15",
652,100,"Other Ref","Fadić 1997, 81 no. 21",
653,100,"Other Ref","Milošević 1998, 246",
654,100,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD034182,
655,101,CIL,"03, 08687",1
656,101,"Tončinić",088,
657,101,Betz,042,
658,101,"Other Ref","BD-VAHD (10) 1887, 154 no. 172",
659,101,"Other Ref","Zeiller 1928, 217",
660,101,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057704,
661,102,"Tončinić",089,
662,102,AE,"1981, 0669",1
663,102,AE,"1985, 0712",
664,102,"Other Ref","Jeličić-Radonić 1981, 98-100",
665,102,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003120,
666,103,CIL,"03, 14951",1
667,103,"Tončinić",090,
668,103,Betz,173,
669,103,"Other Ref","Zaninović 1967, 47",
670,103,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060571,
671,104,"Tončinić",093,
672,104,CIL,"03, 09973",1
673,104,Betz,006,
674,104,ILJug,"3, 0287",
675,104,"Other Ref","BD-VAHD (2) 1879, 146 no. 30",
676,104,"Other Ref","BD-VAHD (5) 1883, no. 65",
677,104,"Other Ref","Hirschfeld 1885, 4-5 no. 1",
678,104,"Other Ref","Abramić, Colnago 1909, 31-32 no. 2",
679,104,"Other Ref","Wilkes 1974, 260 no. 6",
680,104,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035656,
681,104,"Other Ref","ILS 5953",
682,105,CIL,"03, 02882",1
683,105,Betz,012,
684,105,"Tončinić",094,
685,105,"Other Ref","BD-VAHD (1) 1878, 88 no. 1",
686,105,"Other Ref","Hula 1890, 103",
687,105,"Other Ref","Jagentuefel 1958, 17 no. 41",
688,105,"Other Ref","Wilkes 1974, 259-260 no. 4",
689,105,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053670,
690,106,CIL,"03, 08472",1
691,106,"Tončinić",095,
692,106,AE,"1890, 0012",
693,106,Betz,004,
694,106,"Other Ref","BD-VAHD (12) 1889, 145 no. 128",
695,106,"Other Ref","Hula 1890, 104",
696,106,"Other Ref","Jagentuefel 1958, 17 nos. 4, 5",
697,106,"Other Ref","ILS 5948",
698,106,"Other Ref","Wilkes 1974, 265 no. 17",
699,106,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041864,
700,107,CIL,"03, 09832",1
701,107,"Tončinić",096,
702,107,Betz,005,
703,107,AE,"1890, 0011",
704,107,"Other Ref","Hula 1890, 102",
705,107,"Other Ref","Patsch 1895, 415 no. 77",
706,107,"Other Ref","Patsch 1897, 212-213 no. 77",
707,107,"Other Ref","BD-VAHD (12) 1889, 97",
708,107,"Other Ref","BD-VAHD (12) 1889, 116",
709,107,"Other Ref","ILS 5949",
710,107,"Other Ref","Jagentuefel 1958, 17 nos. 4, 6",
711,107,"Other Ref","Wilkes 1974, 263 no. 12",
712,107,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041949,
713,108,"Tončinić",098,
714,108,CIL,"03, 12794",1
715,108,Betz,009,
716,108,"Other Ref","BD-VAHD (13) 1890, 145 no. 79",
717,108,"Other Ref","Jagenteufel 1958, 18 no. 4, 9",
718,108,"Other Ref","Wilkes 1974, 266 no. 19",
719,108,"Other Ref","Suić 2003",
720,108,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053585,
721,108,AE,"1891, 0017",
722,109,"Tončinić",099,
723,109,AE,"2003, 1332",1
724,109,"Other Ref","Čače 2003, 19-21",
725,109,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD045056,
726,110,"Tončinić",100,1
727,110,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 1",
728,111,"Tončinić",101,1
729,111,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 2",
730,112,"Tončinić",102,1
