MonumentCorpusID,MonumentID,CorpusName,Reference,isPrimaryReference
731,112,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 3",
732,113,"Tončinić",103,1
733,113,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 4",
734,114,"Tončinić",104,1
735,114,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 5",
736,115,"Tončinić",105,1
737,115,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 6",
738,116,"Tončinić",106,1
739,116,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 7",
740,117,"Tončinić",107,1
741,117,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 8",
742,117,"Other Ref","Babić 2008, 233 cat. no. 94",
743,118,"Tončinić",108,1
744,118,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 9",
745,119,"Tončinić",109,1
746,119,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no.10",
747,120,"Tončinić",110,1
748,120,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 11",
749,121,"Tončinić",111,1
750,121,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 15",
751,122,"Tončinić",112,1
752,122,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 16",
753,123,"Tončinić",113,1
754,123,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 17",
755,124,"Tončinić",114,1
756,124,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 26",
757,124,"Other Ref","Tončinić 2003, 226 no. 18 pl. 3.2",
758,125,"Tončinić",115,1
759,125,"Other Ref","Tončinić, Tabak, Librenjak 2011, cat. no. 27",
760,126,"Other Ref","Cambi 1994, cat. no. 2",
761,126,AE,"1994, 1356",1
762,126,AE,"2002, 1118",
763,126,"Other Ref","ZPE(138), 273",
764,127,"Other Ref","Cambi 1994, cat. no. 3",
765,127,AE,"1994, 1357",1
766,128,"Other Ref","Cambi 1994, cat. no. 4",
767,128,AE,"1994, 1358",1
768,129,"Other Ref","MAMA 04, 0237",1
769,129,"Other Ref","Mitchell 1993, 73 n.38",
770,84,"Other Ref","Mitchell 1993, 73 n.39",
771,85,"Other Ref","Mitchell 1993, 73 n.38",
772,80,ILJug,"3, 2040 b05",
773,86,"Other Ref","Mitchell 1993, 73 n.39",
774,87,"Other Ref","Mitchell 1993, 73 n.39, 138 n. 150",
775,130,"Other Ref","Medini 1984: fig. 2",1
776,130,"Other Ref","Cambi 2008: 27",
777,128,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039998,
778,127,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039997,
779,126,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039734,
780,1,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400159,
781,2,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300058,
782,3,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-54900234,
783,4,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-51400004,
784,5,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-14800171,
785,6,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300035,
786,7,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28600125,
787,8,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101054,
788,9,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700941,
789,10,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03300743,
790,11,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400164,
791,12,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100403,
792,13,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700950,
793,14,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601578,
794,15,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900305,
795,16,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300036,
796,17,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400165,
797,18,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100891,
798,19,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601584,
799,20,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-26600673,
800,21,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30600566,
801,22,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601590,
802,23,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28500234,
803,24,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101067,
804,25,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100892,
805,26,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380801,
806,27,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300040,
807,28,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400137,
808,29,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300041,
809,30,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900029,
810,31,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100404,
811,32,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601583,
812,33,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24600965,
813,34,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200431,
814,35,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27500114,
815,36,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101980,
816,37,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101988,
817,38,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28600193,
818,39,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200722,
819,40,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601174,
820,41,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100864,
821,42,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03000748,
822,43,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100406,
823,44,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601594,
824,45,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601595,
825,46,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301451,
826,47,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101055,
827,48,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-16900021,
828,49,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300298,
829,50,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-05000668,
830,51,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-03300744,
831,52,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30200377,
832,53,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700500,
833,54,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-66200163,
834,55,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300042,
835,56,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900031,
836,57,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24400350,
837,58,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300101,
838,59,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101234,
839,60,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101620,
840,61,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27500162,
841,62,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601600,
842,63,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100908,
843,64,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31900307,
844,65,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101053,
845,66,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800863,
846,67,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10000684,
847,68,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-05000667,
848,69,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30101161,
849,70,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-24400345,
850,71,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100427,
851,72,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100865,
852,73,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800848,
853,74,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30000209,
854,75,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28300004,
855,76,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100409,
856,77,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101056,
857,78,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10101619,
858,79,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30100410,
859,80,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-27601612,
860,81,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601176,
861,82,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28700947,
862,83,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301374,
863,84,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400846,
864,85,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400847,
865,86,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-13400280,
866,88,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-75300231,
867,89,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300299,
868,90,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30000205,
869,91,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700263,
870,92,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700567,
871,93,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800847,
872,94,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100992,
873,95,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32201067,
874,96,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28800850,
875,96,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-47800296,
876,97,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10100894,
877,98,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-31400720,
878,99,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300316,
879,100,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-10000746,
880,101,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28701352,
881,102,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-08300491,
882,103,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-32700505,
883,104,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30301487,
884,105,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-28400134,
885,106,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30800082,
886,107,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-29500345,
887,108,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-29900022,
888,109,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-30101162,
889,110,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300300,
890,111,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300301,
891,112,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300302,
892,113,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300303,
893,114,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300304,
894,115,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300305,
895,116,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300306,
896,117,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300307,
897,118,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300308,
898,119,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300309,
899,120,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300310,
900,121,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300311,
901,122,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300313,
902,123,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300312,
903,124,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300314,
904,125,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-55300315,
905,126,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380802,
906,127,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380803,
907,128,EDCS,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-00380804,
908,15,Betz,053,
909,131,AE,"1979, 445",1
910,131,AE,"2000, 1175",
911,131,"Other Ref","Bojanovski 1979, 46-47",
912,131,"Other Ref","Atanacković-Salčić 1981, 272 no. 13",
913,131,"Other Ref","Škegro 1997, 87 no. 7",
914,131,EDCS,https://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-20601175,
915,131,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004491,
916,132,AE,"1979, 444",1
917,132,"Other Ref","Bojanovski 1979, 46-47",
918,132,"Other Ref","Škegro 1997, 86 no. 6",
919,132,EDCS,https://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-08901077,
920,132,EDH,https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004479,
921,131,"Other Ref","Glavičić, Pandža 2017, no. 12",
922,132,"Other Ref","Glavičić, Pandža 2017, no. 13",
923,74,EDH,https://edh.ub.uni-heidelberg.de/edh/inschrift/HD058602,
