1,18,,1772,First mentioned as part of Danieli collection in Zadar in 1772,construction dedication,yes,no,Ti(iberius) Caesar Divi Aug(usti) f(ilius) / Augustus Imp(erator) Pontif(ex) Max(imus) / trib(unicia) potest(ate) XX co(n)s(ul) III / leg(io) VII leg(io) XI / P(ublio) Cornelio Dolabella / leg(ato) pro pr(aetore),,,,,18,19,,,,
81,38,Atanacković-Salšić 1981,1971,,stela,yes,maybe,[---][-Ca?]elius Ma[---] / [---]p domo R[---] / [--- ve]t(eranus) leg(ionis) VII / [--- st]ip(endiorum) XXVIIII / [an]n(orum) LXII fili[o] / [eius e]t patrono v(otum) / [p]osuit [et] matri,,no_doors,,,6,70,,Rc,Museum of Fransiscan monestary at Humac,"Damaged inscription with the top half missing and the first and last letters illegible. Found in secondary use in a Medieval cemetery. No other monument from Bigests-Ljubuški has the cpf title, however, the space where the title may have been on this stelae is obscured, so one can not completely disregard the possibility (hence the date), Tončinić 2011 stresses this point."
82,11,BD-VHAD (8) 1885,,Pre 1885,funerary inscription,yes,cpf,Au]reli / [--- le]g(ionis) VII // C(laudiae) P(iae) F(idelis) / [--- st]ip(endiorum) XXX / [---] f(ilia) Ioventia / [,,,,,42,70,,,Arheološki muzej u Splitu,"Inv. No. A 964. Probably veteran based off the years of service. Too fragmentary to make judgements re 'doors', 'weapons friezes' etc."
83,39,CIL,,Or perhaps Hörmann 1980 if the iscriptions was added in the supplements,boundary inscription,yes,no,L(ucius) Arruntius / Cami[ll]us Scri/b[o]nia[n]us le[g(atus)] pro / pr(aetore) C(ai) [C]ae[s]aris Aug(usti) / Germanici iudicem / dedit M(anium) Coelium ∙>(centurionem) / leg(ionis) VII inter Sapuates / e[t La]matinos ut fines / [reg]eret et terminus po[n(eret)],,,,,40,41,,,lost,"Cast of the monument is now held in National museum in Sarajevo under #111, illustration was made by Patsch 1915, fig. 50."
84,40,,,,stela,yes,no,T(itus) Cissonius / Q(uinti) f(ilius) Serg(ia) / veter(anus) l(egionis) VII dum vixi / bibi libenter bibite vos / qui vivitis / P(ublius) Cissonius Q(uinti) f(ilius) Ser(gia) frater / fecit,,,,,-30,6,My own dates - could be 6-8 ending,,,Referenced in the database in relation to the argument for a Galatian stay prior to Legio VIIs arrival in Dalmatia in 6-9 CE.
85,40,,,,stela,yes,no,L(ucius) Coelius / L(uci) f(ilius) Ani(ensi) mil(es) / leg(ionis) VII ex / test(amento) Faust(us) l(ibertus),,,,,-30,6,My own dates - could be 6-8 ending,,,Referenced in the database in relation to the argument for a Galatian stay prior to Legio VIIs arrival in Dalmatia in 6-9 CE.
86,41,,1888,,stela,yes,no,C. Iulius C. f. Papiria natus Cormasa missicius lecinis VII eques mono mentum fηcit sibi et Iulio Iucundo liberto,"Gaius Julius, son of Gaius, of the Papiria tribe, born in Cormasa, discharged Legio VII cavalryman, set up this monument for himself and (his) freedman, Julius Iucundus.",,,,-30,6,My own dates - could be 6-8 ending,,,Referenced in the database in relation to the argument for a Galatian stay prior to Legio VIIs arrival in Dalmatia in 6-9 CE.
87,42,,1902,,stela,yes,no,"P. Mestrius P.f. Maecianus, ueteranus [leg. VII?], M. Lollio | M. f., ueterano leg. Septumae, amico [bene mereti?] posuit.|",,,,,-30,6,My own dates - could be 6-8 ending,,,Referenced in the database in relation to the argument for a Galatian stay prior to Legio VIIs arrival in Dalmatia in 6-9 CE.
88,35,Matijević 2017,2013,,stela,yes,cpf,C(aius) Auliu[s] C(ai) f(ilius) / Ani(ensis) Secundus / domo Cremona / vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st) Arria / Agat(h)emeris co(n)iugi /caris(s)imo ben[e] / merenti posu[it et(?)] / Q(uinto) Arri(o) Prisc[o(?) p(atri) vel fr(atri) vel p(atrono)] / se viva et / sibi posuit.,"Here lies Gaius Aulius Secundus, son of Gaius, (registered in the voting tribe Aniensis, (from) the city of Cremona, veteran of legio VII Claudia pia fidelis. Arria Agathemeris made this for herself and her well-deserving husband, [and(?)] Quintus Arrius Priscus (?) [father or brother or patron]",,no_portrait,no_weapons,42,70,,Rc,In secondary (tertiary?) use in modern house (Yippee),"Now in secondary situ (in multiple pieces) inside a modern house. It was damaged during excvation, but is thought to have originally been in situ."
89,7,Tončinić 2011,,,stela,maybe,maybe,mil(es) leg(ionis) V[II ---] an(n)or(um) XXIV stip(endorium) V h(ic) e(st) frater pos(u)it,,,,,6,59,,,Arheološki muzej u Splitu,"Inv. No. AMS 71290. Never been published, very fragmentary, split in half. Room for cpf title, but no indication of whether or not it had one. Tončinić 2011 dates it to beyond 42 CE but gives no evidence, and suggests it is a Legio VII member, but it may also be Legio V or VII, for findsite is unknown."
90,43,CIL,,,funerary inscription,yes,no,Rutilia [---] / v(iva) f(ecit) sibi et Ar[---] / Tusco patri mil(iti) / leg(ionis) VII et A[---] / Primioni f[ilio] / et Rutiliae Fes[tae(?)] / defunctae,,,,,6,42,,,lost,
91,11,BD-VHAD (22) 1899,1899,,inscription fragment,yes,cpf,] T(iti) f(ilius) Q[uir(ina?) ---] / [--- leg(ionis)] VII C(laudiae) P(iae) [F(idelis) ---] / [---] Respe[ctus] / [--- A]basca[ntus,,,,,42,59,,,Arheološki muzej u Splitu,"Inv. No. A 2570. Small fragment, therefore not sure if it should be considered an inscription or a stelae - went with funerary inscription for statistical reasons."
92,44,CIL,,,funerary inscription,maybe,no,Ant]onius / [---] Vienn[a ---] / [--- l]eg(ionis) VII[---] / [---] sti[p(endiorum),,,,,6,59,,,lost,"Cesarik 2016 has argued convivngly that this stelae belongs to Legio VIII augusta, however, his evidence is not (and, to be fair, cannot be) conclusive, and it has been included as a potential monument of Legio VII. He reconstruction it as: Ant]onius / [---] Vienn[a ---] / [--- l]eg(ionis) VII[I Aug(ustae)] / [---] sti[p(endiorum)."
93,11,CIL,,,funerary inscription,maybe,maybe,] Sp(uri) f(ilius) Vale[---] / [---] Vet(uria) Place[ntia ---] / [--- le]g(ionis) VI[I,,,,,6,59,,,lost,"Section where the cpf title could be is broken off, hence the dating."
94,45,BD-VHAD (26) 1903,1900,Found between 1900-1902,inscription fragment,yes,maybe,]e mul[---] / [---] Capit[o(?) ---] / [---] leg(ionis?) VII [,]Capito[---]Legio VII[,,,,6,59,,,Arheološki muzej u Splitu,"Inv. No. A 3228. Section where cpf title could be is broken off, hence the dating. Found in 1900-1902 during reconstructions of cemetery at Klis.  Tončinić 2011 suggests its origins in Eastern Necropolis, based off its the vicinity to the cemetery, and the number of Legio VII stele found there. Considered here as a funerary inscription, but could be a regular inscription."
95,8,,,,inscription fragment,yes,maybe,l]eg(ionis) VII [---] / [---]ia Leg[,[---] Legio VII[--]ia leg[---],,,,6,59,,,Arheološki muzej u Splitu,"Inv. No. A 2111. Found in the Salonitan North Necropolis on Porta Suburia Route I, where, as Tončinić 2011 notes, MonumentID 8, 24, 62 were also found."
96,11,CIL,,Found prior to first CIL III edition,inscription fragment,maybe,maybe,]ru[---] / [---] mil[es] / [legionis?] VII [,] soldier of Legio VII [,,,,6,59,,,lost,
97,13,BD-VHAD (26) 1903,,,inscription fragment,maybe,maybe,]S C Pala/[tina(?) --- leg(ionis)] VII / [,Palatina? [---] of Legio VII?,,,,6,59,,,Arheološki muzej u Splitu,"Inv. No. A 3239. Built into a house at Gardun, while it could belong to any other cohort or Legio with VII in their title, it is likley Legio VII, for it is at Tilurium. One should note that the number could also be a statement of age or service however."
98,11,CIL,,Found prior to first CIL III edition,funerary inscription,maybe,maybe,]OL[---] / [ve]ter(anus) leg(ionis) / [VII Cl(audiae)] P(iae) E=f(idelis) v(ivus) f(ecit) / [sibi et] suis,,,,,42,70,,,lost,The 'f' is used to reconstruct claudia pia] f(idelis). Could therefore be for Legio IX Claudia Pia Fidelis as well as VII.
99,8,BD-VHAD (27) 1904,,,funerary inscription,maybe,maybe,]SF[---] / [--- leg(ionis) ---] C(laudiae) P(iae) [F(idelis) ---] / [---]XIIX[---] / [---]CFT[,[--- legio] Claudia Pia Fidelis [VII or XI?] XIIX [---] c f t [--],,,,42,59,Depends if you take it to have CPF or not,,Arheološki muzej u Splitu,"Inv. No. A 3209. Could be Legio XI or VII. Found in North Necropolis near ampitheatre. Other Legio VII monuments were found in this area, so Leigo VII may be more likley. "
100,13,BD-VHAD (63/64) 1961/1962,1963,Found in wall in Gardun,stela,maybe,maybe,[--- c]enturio le[g(ionis) VII],a Centurion of Legio [VII?,doors,,,6,59,,,lost,"Found at Gardun (Tilurium), and bears the door motif which is upon a number of Legio VII stelae. As such, it may belong to a Legio VII member. The photograph (which is all that is left) is from BD-VAHD 1962-1963."
101,11,CIL,,,sacral monument,yes,maybe,m]iles leg(ionis) VI[I --] / [---] Veneri don[um] / [no]m(ine) cognation[is] / [Cl]odior(um) CVI[,,,,,6,59,,,Arheološki muzej u Splitu,"Inv. No. A 1365. The location and title makes it very likley that it is legio VII, for Tilurium was their camp."
102,46,Jelčić 1981,1981,,altar,yes,cpf,Hercu(li) / sacrum / [P(ublius)] Plotius ∙>∙(centurio) leg(ionis) / VII C(laudiae) P(iae) F(idelis) / v(otum) s(olvit) l(ibens) m(erito),,,,,42,59,,,Trogir City Museum,"Inv. No. 683. The name is reconstructed based on the existence of a stelae (ILJug 2601, MonumentID 60) from Salona which records a centurion of legio VII named Publius Plotius (it is assumed they are the same person)."
103,47,CIL,,,sacral monument,maybe,maybe,] / Nymp[his] / sacr[um] / [-] Iulius [---]/us >(centurio) l[eg(ionis)] / [VII] C(laudiae) P(iae) [F(idelis)] / [cu]m Pri[,,,,,42,59,,,Arheološki muzej u Splitu,"Inv. No. A 2732. The Name is a reconstruction - its inclusion is only tentative, as is its dating. It could refer to Legio XI as well as only the CP[F] is recorded"
104,48,CIL,,Possibly in BD-VAHD 1879,boundary inscription,yes,no,E]x edict<o=u>  P(ubli) Cor/neli Dolabel(la)e leg(ati) / pro praetore determinav[it] / S(extus) Titius Geminus / pri(nceps) posterior leg(ionis) / VII inter Neditas / et Corinienses / restituit iussu A(uli) / Duceni Gemini / leg(ati) Augusti pr(o) p[r(aetore)] / per A(ulum) Resium [M]a/ximum >(centurionem) leg(ionis) XI / C(laudiae) P(iae) F(idelis) pr(incipem) posterior(em) / et Q(uintum) Aebutium / Liberalem (h)astat(um) / posteriore(m) leg(ionis) / eiusdem,,,,,63,67,It refers to the renewal of a demarcation made by Legio VII member between 14-20 CE however,,Arheološki muzej u Zadru,"Inv. No. A 18229. The monument mdates to 63-67 CE, but it refers to (and renews) a demarcation which was undertaken by a Legio VII member working under Dolabella. Thus the individual mentioned was active in 14-20 CE."
105,7,CIL,,,boundary inscription,yes,no,L[---] / [---]nus Laco / [cent(urio?)] leg(ionis) VII iudex / [--- datu]s ex convent/[ione eo]r(um) ab L(ucio) Volu[sio] / Saturnino le[g(ato)] / [p]ro pr(aetore) C(ai) Caesari[s] / [A]ugusti Germ[a]/[ni]ci inter Ned[i]/[tas et,,,,,37,41,Dated based off of the fact that the isncription mentions Caligula.,,lost,"Wilkes 1969 claimed he saw the inscription in Fransiscan monestary in Karin, but it was not there in 2011 according to Tončinić."
106,49,CIL,,Or maybe Hula 1890,boundary inscription,yes,no,L(ucius) Trebius / Secundus pr/aef(e)ctus castr/orum inter / Onastinos et / Narestinos ter/minos pos(u)it ius/su L(uci) Volusi Satu/rni(ni) leg(ati) pro pr/aetore C(ai) Ca[es]/[ari]s Au[g]usti G/[e]rmanici ex / sentent(ent)i/a quam i(i)s ath/irito consi (!)/lio dixit,,,,,37,41,Dated based off of the fact that the isncription mentions Caligula.,,Arheološki muzej u Splitu,"Cat. No. A 1534. Does not mention Legio VII explicitly, but Tilurium is the closest military base from where the stela was found, and it dates to their stay at the camp."
107,50,CIL,,Or maybe Hula 1890,boundary inscription,maybe,no,Vib]ullius t[rib(unus?)] / [le]g(ionis) VII et L(ucius) Sa[l]/[vius] M(arcus) Sueto ce[n]/[t]uriones leg(ionis) X[I] / [iu]dices d[a]ti ex / [co]<n=M>ventione a / [L(ucio) V]olusio Satur/[ni]no leg(ato) pro pr(aetore) / [C(ai) C]aesaris Aug(usti) / [Ger]manici inter / [---]tine[s] e[t ---],,,,,37,41,Dated based off of the fact that the isncription mentions Caligula.,,lost,"Figure/Illustration is provided by Patsch 1985, fig. 76; Wilkes 1974, fig. 4"
108,51,CIL,,,boundary inscription,yes,no,[--- i]nter Ner[a]/[sti]nos et Pitunti/nos termini r[ec]/[o]gniti et restitu[ti] a / [P]isone leg(ato) pro pr(a)etore / [Ti(beri)] Claudi Caesaris [Aug(usti)] / Germanici per C(aium) Ma[r]/ium Maternum ∙>∙(centurionem) leg(ionis) / VII C(laudiae) P(iae) F(idelis) quos L(ucius) Volus/[ius Saturninus,,,,,42,50,Dated to Piso's consulship of Dalmatia,,In secondary use in Graveyard attached to Church of St. Luke,
109,26,Čače 2003,,,boundary inscription,yes,no,Ex [dec(reto) P(ubli) Corn(eli)] / Dol(abellae) leg(ati) pr(o) [pr(aetore)] / det(erminavit) C(aius) Titius / Geminus >(centurio) / leg(ionis) VII inte[r] / Asser(iates) et C[or(nienses)],,,,,63,67,It refers to the renewal of a demarcation made by Legio VII member between 14-20 CE however,,lost,"Individual refered to in this stelae could be the same as the one referenced in CIL 3, 9973. Čače believed this arguing that the name sextus in CIL 3, 9973 was incorrect, and should be Gaius ('G' not 'S'). However, it could also be a brother, hence the hesitation to confirm Gaius' position as a centurio."
110,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII [C(laudiae) P(iae) F(idelis)],,,,,42,59,,,Fransiscan monastery collection in Sinj,"Inv. No. RK 19. Whilst only 'LEG(io)VIIC(laudia)[--- is visible, it can relatively safely be reconstructed to CP(iae)F(idelis) as well. Tončinić 2011, 122."
111,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,[Leg(ionis)] VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 20
112,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,[L]eg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 22
113,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,[L]eg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 23
114,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 24
115,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 26
116,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,[Leg(ionis)] VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 27
117,53,Babić 2008,,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 28
118,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 29
119,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) [P(iae) F(idelis)],,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 34
120,52,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,Fransiscan monastery collection in Sinj,Inv. No. RK 48
121,54,"Tončinić, Tabak, Librenjak 2011",1959,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,cetina krajina museum,Inv. No. MCK-B-920
122,6,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,cetina krajina museum,Inv. No. MCK-AZ-301
123,54,"Tončinić, Tabak, Librenjak 2011",1979,,tegula,yes,cpf,Leg(ionis) VII C(laudiae) P(iae) F(idelis),,,,,42,59,,,cetina krajina museum,Inv. No. MCK-AZ-388
124,6,Tončinić 2003,,,tegula,yes,maybe,[L]eg(ionis) VII [C(laudiae) P(iae) F(idelis)],,,,,40,59,"May date to soon before the acquisition of the CPF title, but not long before, as the stamping of tiles only really became a common feature of military life in the mid-1st century. Tončinić 2011: 132-133",,Triljskog kraja Museum,Inv. No. MTK 932
125,6,"Tončinić, Tabak, Librenjak 2011",,,tegula,yes,cpf,[Leg(ionis)] VII C(laudiae) [P(iae) F(idelis)],,,,,42,59,,,Triljskog kraja Museum,Inv. No. MTK 1705
126,17,Cambi 1994,1979,,stela,no,no,Severus Triocha/ri f(ilius) Ubius / eq(ues) ala(e) Tu/ngr(orum) ann(orum) / XXVI sti(pendiorum) V / h(ic) s(itus) e(st) Urban/us fratri pos(u)it,,doors,no_portrait,no_weapons,20,50,Date provided by Cambi 1994,,Arheološki muzej u Splitu,"Inv. No. A 5961. While this stela does not belong to a Legio VII legionary, it is included in this DB as an exemplum of how the stelae produced at Tilurium changed in style over time. Cambi 1994: e.g. One can see a reduction in the four pannels motif, with this stelae depicting two pannels "
127,17,Cambi 1994,1979,,stela,no,no,C(aius) Iulius Bar/cenei f(ilius) The/odorus m/iles coh(ortis) II / Cyrrhesta/rum annor(um) / LXV stipen(diorum) XLII / h(ic) s(itus) e(st) posuit / C(aius) Iulius Scapula / frat(er),,reduced doors,no_portrait,no_weapons,40,80,Date provided by Cambi 1994,,Arheološki muzej u Splitu,"Inv. No. A 5962. While this stela does not belong to a Legio VII legionary, it is included in this DB as an exemplum of other military funerary stelae which would have been situated near or beside those of Legio VII members. It is also an example of a stela produced at the Tilurium workshop, in a different style to that typical of monuments belonging to Legio VII legionaries"
128,17,Cambi 1994,1979,,stela,no,no,C(aius) Iulius An/dromachus / miles coh(ortis) II / Cyrr(h)estar(um) ann(orum) LXV stipend(iorum) / XXXX / C(aius) Iulius Apolla / sodalis vo(tum) posuit,,reduced doors,no_portrait,no_weapons,40,80,Date provided by Cambi 1994,,Arheološki muzej u Splitu,"Inv. No. A 5963. While this stela does not belong to a Legio VII legionary, it is included in this DB as an exemplum of how the stelae produced at Tilurium changed in style over time. Cambi 1994: e.g. One can see a reduction in the four pannels motif, with this stelae depicting two pannels "
129,55,MAMA,1929,Found between 1929-1830,stela,yes,no,Γάϊοσ Παίνιοσ Νουμίσιοσ ἱππεὺσ οὐετπρανὸσ ληγεωνοσ ἑβδόμησ ἑαυτω καὶ τοῖσ ἰδίοισ,"Gaius Painius Numisius, veteran cavalryman of the seventh legion, set this up for himself and his descendants",no_doors,no_portrait,no_weapons,-30,6,My own dates - could be 6-8 ending,,lost,Included here because it is evidence of Legio VII's stay in Galatia prior to its arrival in Dalmatia in c.6-9 CE
