"MonumentID","Monument_Reference","Ancient_Site"
2,"CIL 03, 02733","Aequum"
4,"Tončinić 066","Aequum"
5,"AE 1999, 1230","Tilurium"
6,"CIL 03, 02709","Tilurium"
7,"CIL 03, 03162a",""
8,"ILJug 3, 2091","Salona"
9,"CIL 03, 08723","Salona"
10,"AE 1995, 1231","Tilurium"
11,"CIL 03, 02913","Iadera"
12,"CIL 03, 09733","Tilurium"
13,"CIL 03, 08735","Salona"
14,"CIL 03, 02014","Salona"
15,"CIL 03, 08487","Pagus Scunasticus"
16,"CIL 03, 02710","Tilurium"
17,"CIL 03, 02914","Iadera"
18,"ILJug 3, 1949","Tilurium"
19,"CIL 03, 02022","Salona"
20,"CIL 03, 01813","Narona"
21,"CIL 03, 06364","Pagus Scunasticus"
22,"CIL 03, 02033","Salona"
24,"ILJug 3, 2105","Salona"
25,"ILJug 3, 1950","Tilurium"
26,"AE 1994, 1355",""
27,"CIL 03, 02714","Tilurium"
28,"CIL 03, 02885","Corinium"
29,"CIL 03, 02715","Tilurium"
30,"CIL 03, 13976","Tilurium"
31,"CIL 03, 09734","Tilurium"
32,"CIL 03, 02019","Salona"
33,"CIL 03, 14244/1","Salona"
34,"CIL 03, 14931",""
35,"CIL 03, 01814","Narona"
40,"AE 2000, 1174","Pagus Scunasticus"
41,"ILJug 3, 1920","Pagus Scunasticus"
42,"AE 1996, 1215","Salona"
43,"CIL 03, 09737","Tilurium"
44,"CIL 03, 02040","Salona"
45,"CIL 03, 02041","Salona"
46,"CIL 03, 09939","Asseria"
47,"AE 1904, 0172","Salona"
48,"CIL 03, 14932","Tilurium"
49,"Tončinić 040","Pagus Scunasticus"
50,"AE 1991, 1291","Salona"
51,"AE 1995, 1232","Tilurium"
52,"CIL 03, 09738","Tilurium"
53,"CIL 03, 14946","Aequum"
54,"ILJug 3, 1916","Pagus Scunasticus"
55,"CIL 03, 02716","Tilurium"
56,"CIL 03, 13978","Tilurium"
57,"CIL 03, 14933","Tilurium"
58,"CIL 03, 02772","Municipium Riditarum/Rider"
59,"ILJug 3, 2280","Salona"
60,"ILJug 3, 2601","Salona"
61,"CIL 03, 01818","Narona"
62,"CIL 03, 02048","Salona"
63,"AE 1940, 0177","Andetrium"
64,"CIL 03, 08493","Pagus Scunasticus"
65,"ILJug 3, 2090","Salona"
66,"CIL 03, 08760","Salona"
67,"ILJug 2, 0670","Pagus Scunasticus"
68,"AE 1991, 1290","Salona"
69,"AE 2003, 1330","Pagus Scunasticus"
70,"CIL 03, 02717","Tilurium"
71,"CIL 03, 09761","Aequum"
72,"ILJug 3, 1921","Pagus Scunasticus"
73,"CIL 03, 08764","Salona"
74,"CIL 03, 09712","Siculi"
75,"CIL 03, 02678","Tragurium"
76,"CIL 03, 09741","Tilurium"
77,"ILJug 3, 2093","Salona"
78,"ILJug 3, 2600","Salona"
79,"CIL 03, 09742","Tilurium"
80,"CIL 03, 02071","Salona"
81,"AE 2000, 1176","Pagus Scunasticus"
82,"CIL 03, 08732","Salona"
88,"Other Ref Matijević 2017: fig. 1","Siculi"
89,"Tončinić 076",""
90,"CIL 03, 09711","Tragurium"
91,"CIL 03, 14699","Salona"
92,"CIL 03, 14992","Burnum"
93,"CIL 03, 08763","Salona"
94,"ILJug 3, 2028","Salona"
95,"CIL 03, 14248","Salona"
96,"CIL 03, 08767","Salona"
97,"ILJug 3, 3239","Tilurium"
98,"CIL 03, 12909","Salona"
99,"Tončinić 086","Salona"
100,"ILJug 2, 0733","Tilurium"
130,"Other Ref Medini 1984: fig. 2","Tilurium"
